file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3979454040527344,0.24695067043052876,0.4310518877997628,0.3663694267028468,0.39739682058665105,0.3987106572513048,0.4310518877997628
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3712806701660156,0.22097529006598804,0.4183203335620495,0.31899144318218686,0.3652952325385755,0.36865588837211816,0.4183203335620495
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3805694580078125,0.23707779579900626,0.47444322491998564,0.3215133296707119,0.39056346601254843,0.39797827729534874,0.47444322491998564
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6561775207519531,0.5563293803088045,0.8224241970518394,0.6322796077786266,0.7211116756367136,0.7273519024152331,0.8224241970518394
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5911903381347656,0.4799669791952362,0.5613728129724077,0.7679729098766819,0.6565966133815178,0.6646728614245447,0.7679729098766819
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6693840026855469,0.5698130445282072,0.783590239926975,0.6762311098649504,0.7279341300043302,0.7299106748959627,0.783590239926975
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.645294189453125,0.5380101984723352,0.7469098617002182,0.6579591541983021,0.7010250928937183,0.7024345079492602,0.7469098617002182
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4120063781738281,0.2693851597876985,0.5114589959638696,0.36271756365815977,0.43071470943893164,0.43708827981101467,0.5114589959638696
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.40006256103515625,0.26096989933941156,0.5396802538341542,0.3356931981870129,0.4256371581616978,0.43768672601058356,0.5396802538341542
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.419708251953125,0.2785915809835524,0.5296737126928288,0.3701607260349127,0.4427916056701902,0.44991721936387075,0.5296737126928288
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.420257568359375,0.270911439066957,0.46755731409128226,0.3917776914685676,0.4279936040923118,0.42966750277992494,0.46755731409128226
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3972663879394531,0.2470843520090713,0.4434833731547374,0.35812451674669543,0.39852511676961433,0.4008039449507164,0.4434833731547374
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3961448669433594,0.246557183485352,0.4447656881098135,0.35619139749063433,0.39802225063897884,0.4004785428002239,0.4447656881098135
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3970794677734375,0.24650471999542345,0.43727290708148053,0.3610347984629997,0.39732950542527334,0.39915385277224014,0.43727290708148053
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3757972717285156,0.2303792402680561,0.47153270920191975,0.3105662174670395,0.3826775795742752,0.39104946333447965,0.47153270920191975
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3368568420410156,0.18087129389811227,0.26703587806501233,0.35919821905917787,0.3097076231316501,0.3131170485620951,0.35919821905917787
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4753456115722656,0.3373735669624451,0.4602648766832367,0.5582190762378911,0.506881282241575,0.5092419764605639,0.5582190762378911
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4066314697265625,0.2602921252875145,0.36123678234511125,0.4822600777801138,0.41738480896025837,0.42174843006261253,0.4822600777801138
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.390655517578125,0.2386910798331775,0.3734826340584648,0.3980868064035901,0.3855885229613752,0.3857847202310275,0.3980868064035901
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4477043151855469,0.30423612659186594,0.42790343890372473,0.5128350342710847,0.46844836935878714,0.4703692365874047,0.5128350342710847
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.424041748046875,0.2759690875429391,0.4174263745202456,0.44884064757946046,0.432848615865193,0.43313351104985304,0.44884064757946046
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4412384033203125,0.2959198492501795,0.4673149189344608,0.44654642410150164,0.45681265960945805,0.4569306715179812,0.4673149189344608
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4551239013671875,0.3125876145009657,0.4578247860047682,0.4963120651789407,0.4766801496099173,0.4770684255918545,0.4963120651789407
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.39600372314453125,0.2694497033549942,0.3222907252911651,0.6217052980763822,0.4476269109810057,0.47199801168377364,0.6217052980763822
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.43283843994140625,0.2881454272722979,0.40751255370431866,0.49589457434385903,0.4495367219248969,0.45170356402408884,0.49589457434385903
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4526939392089844,0.31254295045939945,0.42982065326785124,0.5339004120088586,0.47904219424767014,0.48186053263835493,0.5339004120088586
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4120063781738281,0.2693851597876985,0.36271756365815977,0.5114589959638696,0.43071470943893164,0.43708827981101467,0.5114589959638696
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5163536071777344,0.3815360108048148,0.5910334795596677,0.5183944367286013,0.5535236830742468,0.5547139581441345,0.5910334795596677
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5149116516113281,0.38025868234360116,0.5550706574310927,0.5469812313254687,0.5510110994111612,0.5510259443782808,0.5550706574310927
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4988594055175781,0.36179717417674695,0.49053286523093825,0.5795824064957014,0.5332018553003907,0.5350576358633198,0.5795824064957014
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4741935729980469,0.3353188291220511,0.47164840185457235,0.5370532071314393,0.5032894662661002,0.5043508044930058,0.5370532071314393
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4695587158203125,0.32983178166910554,0.46766011901773774,0.5281104030508695,0.49696697470282175,0.49788526103430364,0.5281104030508695
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4692840576171875,0.3290974988079031,0.4602909049977244,0.5358844109489187,0.4966515080917909,0.49808765797332155,0.5358844109489187
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4626045227050781,0.31949845913206026,0.5028568336510346,0.4670130117689642,0.4846036363585964,0.4849349227099994,0.5028568336510346
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32117462158203125,0.17920058421762058,0.23208859358625333,0.4402106973392564,0.3196371092772112,0.33614964546275483,0.4402106973392564
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4422721862792969,0.313285000411238,0.37804016570320703,0.6465126396429685,0.4943761173639414,0.5122764026730877,0.6465126396429685
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3951911926269531,0.2538640130934409,0.33548310013351884,0.5106363705621322,0.4138959683750404,0.4230597353478255,0.5106363705621322
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4073143005371094,0.26096329510426475,0.3772567645569185,0.4584544127740763,0.41587862226855327,0.4178555886654974,0.4584544127740763
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4582786560058594,0.3217957580664988,0.42162253068095057,0.576112728575039,0.49285099835479235,0.4988676296279948,0.576112728575039
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4325828552246094,0.2883979108318099,0.4064327159280746,0.49825619152183426,0.4500084634184095,0.45234445372495447,0.49825619152183426
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.462005615234375,0.32108557015912476,0.4661372837883941,0.5078349208617872,0.48653960848363365,0.48698610232509065,0.5078349208617872
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4532737731933594,0.31178834713899417,0.42998612658990704,0.5314491607488797,0.4780332269935508,0.4807176436693934,0.5314491607488797
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3712730407714844,0.2517600868797679,0.29257351549075594,0.6434629135199864,0.4338896250159327,0.4680182145053712,0.6434629135199864
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.42572784423828125,0.2833856095160748,0.3799660434570763,0.5271629766878205,0.4475533828596608,0.4535645100724484,0.5271629766878205
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4422454833984375,0.3054263965892557,0.39917415232306397,0.5653106121115254,0.475034087607248,0.4822423822172947,0.5653106121115254
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.40006256103515625,0.26096989933941156,0.3356931981870129,0.5396802538341542,0.4256371581616978,0.43768672601058356,0.5396802538341542
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5163536071777344,0.3815360108048148,0.5183944367286013,0.5910334795596677,0.5535236830742468,0.5547139581441345,0.5910334795596677
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.7171592712402344,0.6280521635183999,0.7291304857361515,0.8191834354611498,0.7728464376606762,0.7741569605986507,0.8191834354611498
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6832618713378906,0.5911740540572417,0.6473361504360444,0.8720245163612466,0.75132748752268,0.7596803333986455,0.8720245163612466
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5085525512695312,0.3791492527546534,0.48667741766504025,0.631817851800435,0.5545191435369106,0.5592476347327376,0.631817851800435
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4967079162597656,0.36682119122036705,0.4768228503631951,0.6139078640508062,0.541040938928919,0.5453653572070006,0.6139078640508062
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.49929046630859375,0.3699684115375753,0.4735089341613956,0.6285193574911395,0.5455360034547991,0.5510141458262676,0.6285193574911395
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5079727172851562,0.372717029508202,0.5279436142256793,0.5590155852231861,0.5432574973907052,0.5434795997244326,0.5590155852231861
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3144378662109375,0.18312022713378537,0.22635030754113988,0.4894852781446439,0.33285904410861444,0.3579177928428919,0.4894852781446439
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4486503601074219,0.3322520960339607,0.3772971850237017,0.7356553377832068,0.5268402870825886,0.5564762614034542,0.7356553377832068
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4005088806152344,0.25552676850360173,0.35374760671335137,0.4792462268521731,0.41174288794751523,0.41649691678276224,0.4792462268521731
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.40152740478515625,0.253134460662861,0.3887552392406418,0.420493678823297,0.4043131468430484,0.4046244590319694,0.420493678823297
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.46402740478515625,0.3257725974126659,0.4477630170616128,0.5445728369568169,0.4938011507536066,0.49616792700921486,0.5445728369568169
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.43071746826171875,0.2846835732090522,0.42468332152505783,0.46339713581191216,0.443618118229859,0.444040228668485,0.46339713581191216
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.45967864990234375,0.3185609507522993,0.4907466499438415,0.4758720076097481,0.48325210143002395,0.4833093287767948,0.4907466499438415
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.46645355224609375,0.3245450732990746,0.46775287379608366,0.5145740033822611,0.49060520672207336,0.4911634385891724,0.5145740033822611
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.39418792724609375,0.26951363925224975,0.3207470687915604,0.6278780519033382,0.4487650217057374,0.4743125603474493,0.6278780519033382
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.44251251220703125,0.3001548914321631,0.4178111520223837,0.515945985684582,0.46429299656596107,0.4668785688534829,0.515945985684582
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.45523834228515625,0.3169786569290582,0.43162868966863394,0.5440754442113419,0.4846014559055941,0.48785206693998795,0.5440754442113419
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.419708251953125,0.2785915809835524,0.3701607260349127,0.5296737126928288,0.4427916056701902,0.44991721936387075,0.5296737126928288
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.5149116516113281,0.38025868234360116,0.5469812313254687,0.5550706574310927,0.5510110994111612,0.5510259443782808,0.5550706574310927
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.7171592712402344,0.6280521635183999,0.8191834354611498,0.7291304857361515,0.7728464376606762,0.7741569605986507,0.8191834354611498
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.6853904724121094,0.5894811942360824,0.6801722406896015,0.8155335510260878,0.7447840510906243,0.7478528958578446,0.8155335510260878
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4997367858886719,0.36427771259615993,0.4980875049740151,0.5755465298172864,0.535418093673668,0.5368170173956508,0.5755465298172864
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.494659423828125,0.3586524880375965,0.4943303360015856,0.5664838005928658,0.5291787292461089,0.5304070682972257,0.5664838005928658
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4952049255371094,0.359166833289876,0.4879257378413137,0.5764588389976042,0.5303480973408438,0.532192288419459,0.5764588389976042
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.49304962158203125,0.35493359050894174,0.5399076924321405,0.5088385250462384,0.5241429517586672,0.5243731087391894,0.5399076924321405
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32787322998046875,0.1888453151581304,0.24137508738961788,0.4645955915169108,0.3348758001158423,0.3529853394532644,0.4645955915169108
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4764137268066406,0.3556102594671637,0.41348054612468865,0.7175794645351079,0.5447064795684352,0.5655300053298983,0.7175794645351079
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.410186767578125,0.26105941058955673,0.39023116664335095,0.44092448381436994,0.41480414139747795,0.41557782522886044,0.44092448381436994
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4079132080078125,0.2589204875276342,0.4336544737429431,0.39120474918760906,0.41188310190476696,0.41242961146527607,0.4336544737429431
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.46970367431640625,0.32913183293435094,0.4917568535435156,0.4988101097932491,0.49527092596640854,0.4952834816683823,0.4988101097932491
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.42702484130859375,0.27981274101313086,0.4588815125549823,0.4176050787764712,0.43775706756098137,0.43824329566572673,0.4588815125549823
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4516258239746094,0.3115724841961894,0.5312922578646062,0.42967825284261885,0.47779151217667537,0.48048525535361253,0.5312922578646062
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4537925720214844,0.30962236325213033,0.4940993694750346,0.4533386507328314,0.4732804047134795,0.473719010103933,0.4940993694750346
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4090385437011719,0.27460398834286237,0.347402466595267,0.5671821760040553,0.44389242723060696,0.45729232129966113,0.5671821760040553
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4361686706542969,0.28876700584313153,0.4416209632406918,0.45483194695452656,0.448177780045706,0.44822645509760917,0.45483194695452656
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4510841369628906,0.30731734314713116,0.4586790868824303,0.4822084667730383,0.4702966502394355,0.4704437768277343,0.4822084667730383
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.420257568359375,0.270911439066957,0.3917776914685676,0.46755731409128226,0.4279936040923118,0.42966750277992494,0.46755731409128226
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4988594055175781,0.36179717417674695,0.5795824064957014,0.49053286523093825,0.5332018553003907,0.5350576358633198,0.5795824064957014
