file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,jaccard_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4092138301389015,0.27384625990159955,0.34629998466000883,0.5668888604769677,0.4430729101255276,0.45659442256848826,0.5668888604769677
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4361187219619751,0.28987742627349944,0.4417598975446261,0.4574438087667061,0.44953345825778485,0.4496018531556661,0.4574438087667061
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.45084285736083984,0.3069005056574869,0.4569019634165555,0.48315441903062734,0.4698448708759933,0.4700281912235914,0.48315441903062734
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4203261137008667,0.2739749741521991,0.3943038726794092,0.4730697206088479,0.43189492111326666,0.43368679664412857,0.4730697206088479
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5002696514129639,0.36571843246628843,0.5830752920876116,0.4952212092467827,0.5373557957531937,0.5391482506671972,0.5830752920876116
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.685152530670166,0.5939282375221366,0.8731973611079799,0.6499885560817422,0.7533712842423472,0.7615929585948611,0.8731973611079799
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.686072826385498,0.5904202056639615,0.815358600863222,0.6815449060876675,0.7454552307503762,0.7484517534754447,0.815358600863222
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5129716396331787,0.3785767783876078,0.5584580588415103,0.5402989130454311,0.5493034518128659,0.5493784859434707,0.5584580588415103
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5023075342178345,0.36634697274496675,0.5471753574714769,0.5257388579085328,0.5363500233175603,0.5364571076900049,0.5471753574714769
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5096290111541748,0.3747097249730291,0.5479108555465406,0.5424117055993255,0.545154346651831,0.5451612805729331,0.5479108555465406
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4945638179779053,0.360985414685152,0.6015367008622473,0.4744314498552106,0.5342171179690858,0.5379840753587289,0.6015367008622473
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.34443275266084106,0.19931556419546137,0.26936241319577536,0.43389610231601927,0.34187029879193076,0.3516292577558973,0.43389610231601927
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4869198767947857,0.3577333936079055,0.4448267729124207,0.6462821891651884,0.5361749906486925,0.5455544810388046,0.6462821891651884
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.411601185798645,0.26366614960473705,0.3864468186121795,0.45351540402725404,0.41864016180718916,0.41998111131971677,0.45351540402725404
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4026014804840088,0.25201822054572576,0.4165471621763325,0.3895175337905448,0.4028056892825313,0.4030323479834387,0.4165471621763325
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.46457791328430176,0.3226538866340903,0.47603261532870306,0.5003502672132624,0.4880400047966813,0.4881914412709827,0.5003502672132624
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4217195510864258,0.27374004274655306,0.4430940561652925,0.4173198178474735,0.43001387280900377,0.430206937006383,0.4430940561652925
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4482998847961426,0.30569476157099335,0.5130422301315006,0.430648445880672,0.4700434438190632,0.4718453380060863,0.5130422301315006
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4266241788864136,0.2789589953888802,0.4475784406664349,0.42543940384263085,0.4363685425989623,0.43650892225453286,0.4475784406664349
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3797842264175415,0.24197863359284758,0.3099823830242812,0.524492076824144,0.40321619988698687,0.41723722992421264,0.524492076824144
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4063453674316406,0.25618971778578736,0.3944873254835206,0.42222212613044957,0.40811919496290144,0.40835472580698506,0.42222212613044957
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4216815233230591,0.27358037799450696,0.4113466987823651,0.4496011532625393,0.43004877649319007,0.4304739260224522,0.4496011532625393
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.395938515663147,0.24673393197983606,0.3574938171922168,0.4433218251689215,0.3981015090705614,0.40040782118056917,0.4433218251689215
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4756664037704468,0.3362276125872119,0.5382546541177187,0.47251854726948106,0.5043166735541681,0.5053866006935999,0.5382546541177187
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.507522463798523,0.3768741412219524,0.6294732853881148,0.4843140497484448,0.5521437820484592,0.5568936675682797,0.6294732853881148
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5011173486709595,0.36602653669433394,0.5780850620355268,0.49945232044712434,0.5373322302351347,0.5387686912413255,0.5780850620355268
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5129716396331787,0.3785767783876078,0.5402989130454311,0.5584580588415103,0.5493034518128659,0.5493784859434707,0.5584580588415103
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6878660917282104,0.5901306045672116,0.7448141519233252,0.7396869139756196,0.7422461057638045,0.7422505329494724,0.7448141519233252
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6956878900527954,0.5999713203425954,0.7414623812955533,0.7586906615089867,0.7500270558780876,0.75007652140227,0.7586906615089867
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6714345216751099,0.5734252241285536,0.8115008745783826,0.6615410552773034,0.7326944417197648,0.736520964927843,0.8115008745783826
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.35710935081354983,0.21531708114756976,0.2835797661752178,0.472150510217345,0.3659130105461467,0.3778651381962814,0.472150510217345
fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4556379861400111,0.32255212768906105,0.40629112786886296,0.6101337885357027,0.49788748236431185,0.5082124582022828,0.6101337885357027
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.41282176971435547,0.26546105971760653,0.3872951875385923,0.4576615123454549,0.42101080895035076,0.4224783499420236,0.4576615123454549
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3958510160446167,0.2445232328619383,0.40514669970646294,0.38148294059131055,0.3931368138128076,0.39331482014888675,0.40514669970646294
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.46887969970703125,0.3279232549434718,0.48026973045693805,0.5083029458533114,0.4940875618708059,0.4942863381551247,0.5083029458533114
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.42194628715515137,0.2739494092372219,0.44178833530736095,0.4189742325331179,0.4302300881243492,0.43038128392023944,0.44178833530736095
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.451851487159729,0.3099393914765772,0.5165400118169093,0.4365899376602934,0.4748854299283056,0.4765649747386014,0.5165400118169093
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.42430853843688965,0.2764234717767868,0.4428229318337764,0.4238367783954732,0.4332258589097216,0.4333298551146248,0.4428229318337764
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3787558078765869,0.24114160110701338,0.3083279799446698,0.5253089997049922,0.4024518141663613,0.41681848982483105,0.5253089997049922
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.40823638439178467,0.2585262310317638,0.39602487884993043,0.426805874349833,0.41112740687265215,0.4114153765998817,0.426805874349833
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.42207443714141846,0.2743451255072653,0.4108931094016429,0.45221841445099215,0.4310608198879237,0.4315557619263175,0.45221841445099215
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.39636361598968506,0.2477903162888258,0.35761809449628473,0.4465499515689676,0.39961774582405923,0.40208402303262614,0.4465499515689676
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.46998703479766846,0.32992156075691564,0.5287185709688037,0.4673643865164259,0.49709579616073635,0.49804147874261484,0.5287185709688037
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4964545965194702,0.36417132488313275,0.611531875246456,0.4737714081353692,0.5382623130548677,0.5426516416909126,0.611531875246456
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4945183992385864,0.3583424179229534,0.5670487418466601,0.49331311728320726,0.5288975160575974,0.5301809295649337,0.5670487418466601
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5023075342178345,0.36634697274496675,0.5257388579085328,0.5471753574714769,0.5363500233175603,0.5364571076900049,0.5471753574714769
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6878660917282104,0.5901306045672116,0.7396869139756196,0.7448141519233252,0.7422461057638045,0.7422505329494724,0.7448141519233252
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.7002704978311656,0.6053941310342404,0.7430998752051657,0.7656367826624598,0.7542841624009871,0.7543683289338128,0.7656367826624598
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6574892997741699,0.5556057148293343,0.7922739018198248,0.6503440092043922,0.7178095748159896,0.7213089555121085,0.7922739018198248
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3638464646156388,0.22374283227775385,0.2918919002253732,0.48935862977416994,0.3779415567736199,0.39062526499977157,0.48935862977416994
fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4589301347732544,0.32701960870388275,0.40940203292754845,0.6190670894307753,0.5034355221192679,0.5142345611791619,0.6190670894307753
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4147568941116333,0.2669810758064984,0.3944537456048333,0.45240018508541935,0.4224345482074868,0.42342696534512636,0.45240018508541935
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3998587131500244,0.2491256515844469,0.4176753784944363,0.3817034538800005,0.3992845283403338,0.3996894161872184,0.4176753784944363
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4638267755508423,0.3219477595067779,0.4806283086971195,0.49370912788105015,0.48712481267309615,0.4871687182890848,0.49370912788105015
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4145777225494385,0.2660169230168079,0.43840346788705586,0.40352593165704,0.4206033378621732,0.4209646997720479,0.43840346788705586
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4441666603088379,0.3017101007139484,0.5143207591586535,0.42191814832884256,0.4658339428930697,0.468119453743748,0.5143207591586535
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.421497106552124,0.2735598384627164,0.44602716051788116,0.4143374999411351,0.4298904262656035,0.43018233022950814,0.44602716051788116
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.37933218479156494,0.24004243979631676,0.3106404784150117,0.513670173399783,0.3994580684032188,0.41215532590739734,0.513670173399783
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.40572023391723633,0.25557543410818806,0.39815294538527607,0.41646858756208716,0.40720780296832565,0.4073107664736816,0.41646858756208716
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.41996169090270996,0.2716268480076961,0.4135777972128172,0.4417748612792312,0.42744388402673666,0.42767632924602417,0.4417748612792312
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.39579999446868896,0.24636500349995216,0.3607686380755376,0.43722374264093766,0.39716069061131976,0.39899619035823763,0.43722374264093766
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.47035467624664307,0.33077163762400913,0.5382701358037677,0.46180192034342815,0.49857214360380964,0.5000360280735979,0.5382701358037677
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.49912381172180176,0.3683424701633091,0.6271886497446811,0.471598416120893,0.5438576779163765,0.549393532932787,0.6271886497446811
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4964946508407593,0.3613483705252017,0.5797962468270301,0.48955565420706604,0.532768740564054,0.5346759505170481,0.5797962468270301
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5096290111541748,0.3747097249730291,0.5424117055993255,0.5479108555465406,0.545154346651831,0.5451612805729331,0.5479108555465406
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6956878900527954,0.5999713203425954,0.7586906615089867,0.7414623812955533,0.7500270558780876,0.75007652140227,0.7586906615089867
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.7002704978311656,0.6053941310342404,0.7656367826624598,0.7430998752051657,0.7542841624009871,0.7543683289338128,0.7656367826624598
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6785763502120972,0.5827623046702932,0.830343834095812,0.6615309348265543,0.7411464988764825,0.7459373844611832,0.830343834095812
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3613700866699219,0.21934108358895738,0.29043656383015404,0.47258604842286644,0.37048113044797315,0.38151130612651024,0.47258604842286644
fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4625119522228184,0.3295603567254047,0.4167658977039334,0.6116518531938384,0.5048917049017586,0.5142088754488859,0.6116518531938384
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.38864052295684814,0.24401787704598663,0.33241056528526297,0.4785301609798045,0.39883390191575324,0.4054703631325337,0.4785301609798045
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.39484477043151855,0.24408034232752876,0.3672301097555384,0.42124358939965856,0.3933107290286569,0.39423684957759847,0.42124358939965856
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4386622905731201,0.2967633364214217,0.406341723404598,0.5239152444986976,0.4613985515446945,0.46512848395164785,0.5239152444986976
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4000728130340576,0.25028547047034955,0.3734517831271404,0.4314592784024799,0.4014090642551005,0.4024555307648101,0.4314592784024799
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.437233567237854,0.2910411122444257,0.44436487276557307,0.45755328795147815,0.45091086545350423,0.4509590803585256,0.45755328795147815
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.41247355937957764,0.2643589521862591,0.38840295332657937,0.4528801300188437,0.4194043156695507,0.4206415416727115,0.4528801300188437
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.34020209312438965,0.21038361323434704,0.25755985403330434,0.5345794749839935,0.371060926999971,0.3960696645086489,0.5345794749839935
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.38637030124664307,0.23789229764419187,0.3385470729295473,0.44448712713577243,0.38791727964435835,0.3915171000326598,0.44448712713577243
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.3944237232208252,0.24753412173352,0.346408268514821,0.46445093399376114,0.40111051326893715,0.40542960125429106,0.46445093399376114
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.374126672744751,0.22973478133084244,0.3096261866630529,0.47099950641083843,0.3818818941638475,0.39031284653694565,0.47099950641083843
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.46303462982177734,0.3210507327079113,0.46870567748061426,0.5047350579734721,0.4863868699869203,0.4867203677270432,0.5047350579734721
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.5071748495101929,0.3723273619534254,0.5587760919060992,0.5273752822070451,0.5428486890096805,0.5430756870565722,0.5587760919060992
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4931614398956299,0.35568190923326765,0.5099175813742587,0.5404237973324012,0.524949136253057,0.5251706893533299,0.5404237973324012
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.4945638179779053,0.360985414685152,0.4744314498552106,0.6015367008622473,0.5342171179690858,0.5379840753587289,0.6015367008622473
fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,23,NA,8,40,0.6714345216751099,0.5734252241285536,0.6615410552773034,0.8115008745783826,0.7326944417197648,0.736520964927843,0.8115008745783826
