precision,k,w,column,reference,n,pearson,spearman,mae,rmse,frob,max_err,ari,nmi,path
24,10,200,jaccard_similarity,mode_B,400,0.8188478313860952,0.38521755111072764,0.24238012829558273,0.26353972441841567,5.270794488368313,0.514118118559156,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w200.csv
24,10,300,jaccard_similarity,bedtools,400,0.8310933737757498,0.40703229605403796,0.22254718674675372,0.24998144581806722,4.9996289163613445,0.5395001723311239,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w300.csv
24,10,300,jaccard_similarity,mode_B,400,0.8095065116523107,0.4166517269443829,0.35350162807548907,0.3732238179551542,7.464476359103084,0.6290393811323935,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w300.csv
24,10,500,jaccard_similarity,bedtools,400,0.826002003586475,0.46017320076361357,0.2635969451994682,0.2895491992885215,5.79098398577043,0.5949613357431207,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w500.csv
24,10,500,jaccard_similarity,mode_B,400,0.8038094724286732,0.47473886740652665,0.39455138652820354,0.4146277336011115,8.29255467202223,0.6845005445443902,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k10_w500.csv
24,15,20,jaccard_similarity,bedtools,400,0.9923517643215624,0.9706691370341337,0.1265911515619546,0.13203514624823987,2.6407029249647977,0.1760534629486896,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w20.csv
24,15,20,jaccard_similarity,mode_B,400,0.9955405309512616,0.9811106902151693,0.011552297793732133,0.015069381397510963,0.3013876279502193,0.052201370499566135,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w20.csv
24,15,30,jaccard_similarity,bedtools,400,0.9935565488478786,0.9743746882348748,0.11383204510836178,0.11882112427496541,2.376422485499308,0.15967237350147775,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w30.csv
24,15,30,jaccard_similarity,mode_B,400,0.9963320763449144,0.9840691302831295,0.0177180880530509,0.022016801291295816,0.44033602582591636,0.06431783508930894,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w30.csv
24,15,50,jaccard_similarity,bedtools,400,0.9944675629474442,0.9764915031110877,0.101484615920054,0.106085039415065,2.1217007883013004,0.14479906757768732,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w50.csv
24,15,50,jaccard_similarity,mode_B,400,0.9968821217571979,0.9857448795508331,0.029469825408681337,0.032728981788391454,0.6545796357678291,0.07590989877128568,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w50.csv
24,15,100,jaccard_similarity,bedtools,400,0.9948559867015301,0.9768245526522069,0.08665411006099936,0.09106736055464011,1.8213472110928024,0.12906033207940312,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w100.csv
24,15,100,jaccard_similarity,mode_B,400,0.9969326460473998,0.9861244360098564,0.044300331267735985,0.047159780877621196,0.9431956175524239,0.09097040343110396,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w100.csv
24,15,200,jaccard_similarity,bedtools,400,0.9909356746391592,0.9576096944420481,0.05109489010094274,0.057865689575630895,1.157313791512618,0.10362524660275141,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w200.csv
24,15,200,jaccard_similarity,mode_B,400,0.9919118148516455,0.9697119946592054,0.08073861473611949,0.08477636203824497,1.6955272407648994,0.13870450166856507,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k15_w200.csv
24,20,20,jaccard_similarity,bedtools,400,0.9987647606369262,0.9935490404197622,0.04934232294463707,0.05160092340863708,1.0320184681727418,0.06867104375833438,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w20.csv
24,20,20,jaccard_similarity,mode_B,400,0.9990418275268502,0.9964189673213889,0.08161211838409828,0.08434997657183951,1.6869995314367903,0.11711825820789087,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w20.csv
24,20,30,jaccard_similarity,bedtools,400,0.9992506784827366,0.9959824023823544,0.03444368088647247,0.0361656366529031,0.723312733058062,0.04900132030966764,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w30.csv
24,20,30,jaccard_similarity,mode_B,400,0.9990551770726253,0.9970805657341528,0.09651076044226288,0.09965424986142755,1.993084997228551,0.13032683460904115,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w30.csv
24,20,50,jaccard_similarity,bedtools,400,0.9995606033061127,0.9976581516500579,0.020322912457530044,0.02163462708187043,0.4326925416374086,0.03141893755152614,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w50.csv
24,20,50,jaccard_similarity,mode_B,400,0.9989447471939475,0.9968420302519998,0.11063152887120531,0.11418785368533725,2.283757073706745,0.14282761556457246,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w50.csv
24,20,100,jaccard_similarity,bedtools,400,0.9996163066320469,0.9980017027532844,0.007310808314673186,0.00864217390738347,0.1728434781476694,0.016357295509136782,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w100.csv
24,20,100,jaccard_similarity,mode_B,400,0.998663972501711,0.9964804764708749,0.12428491666355246,0.12819668993951988,2.5639337987903974,0.15567012283824497,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w100.csv
24,20,200,jaccard_similarity,bedtools,400,0.9977763303214141,0.992390868141636,0.016979419188163217,0.02095995571081198,0.4191991142162396,0.05285189792392697,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w200.csv
24,20,200,jaccard_similarity,mode_B,400,0.9961167822750419,0.9939390984408929,0.14793386051689855,0.1522000584368441,3.0440011687368815,0.18989514596342552,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k20_w200.csv
24,25,30,jaccard_similarity,bedtools,400,0.9992461956005547,0.9958983898854954,0.03218025769674862,0.03391262955459541,0.6782525910919083,0.04684257414442752,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w30.csv
24,25,30,jaccard_similarity,mode_B,400,0.9990106296718492,0.997089567073102,0.09877418363198673,0.10196634895819821,2.039326979163964,0.1330698985743922,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w30.csv
24,25,50,jaccard_similarity,bedtools,400,0.9995526681794765,0.9977346630311258,0.018149415798546377,0.019513498773872776,0.3902699754774555,0.029116143904440506,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w50.csv
24,25,50,jaccard_similarity,mode_B,400,0.998898919047595,0.9969485460962317,0.11280502553018897,0.1164089534347718,2.328179068695436,0.14530821556594592,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w50.csv
24,25,100,jaccard_similarity,bedtools,400,0.9995843595715421,0.9980017027532844,0.006083508544629423,0.0070391795200414635,0.14078359040082924,0.01396153421716606,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w100.csv
24,25,100,jaccard_similarity,mode_B,400,0.9985837039768495,0.9964639740161347,0.1266212719405026,0.1305809618661598,2.611619237323196,0.15835636549699897,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w100.csv
24,25,200,jaccard_similarity,bedtools,400,0.9975833191887765,0.9921253286426355,0.019659958710408147,0.02347954246486617,0.46959084929732336,0.056652268003259676,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w200.csv
24,25,200,jaccard_similarity,mode_B,400,0.9958084582793786,0.9937200658597966,0.1506144000391435,0.1549420706485862,3.0988414129717237,0.19318130423344843,0.6931524547803617,0.9050320102772744,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p24_jaccD_k25_w200.csv
10,8,8,jaccard_similarity_with_ends,bedtools,400,0.6758030942507514,0.364223677617209,0.6432500403125,0.6680692524975115,13.36138504995023,0.8440111875,0.05111633372502939,0.6469286008627235,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w8.csv
10,8,8,jaccard_similarity_with_ends,mode_B,400,0.666252507212824,0.36966667417005117,0.5122955989837646,0.5332786933360021,10.665573866720042,0.6968097686767578,0.05111633372502939,0.6469286008627235,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w8.csv
10,8,10,jaccard_similarity_with_ends,bedtools,400,0.6879725451277343,0.3869155585281896,0.6407109778125,0.6654689273576789,13.309378547153578,0.8401049375,0.12245975191343363,0.710946868413073,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w10.csv
10,8,10,jaccard_similarity_with_ends,mode_B,400,0.6743546863194566,0.3742604962419072,0.5097565364837646,0.5306897006366451,10.613794012732903,0.6929035186767578,0.12245975191343363,0.710946868413073,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w10.csv
10,8,20,jaccard_similarity_with_ends,bedtools,400,0.6442561133620195,0.4494767999484451,0.62844047,0.6528404345327362,13.056808690654723,0.823503375,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w20.csv
10,8,20,jaccard_similarity_with_ends,mode_B,400,0.6340124628905593,0.43566525518670585,0.4974860286712646,0.518086037512274,10.36172075024548,0.6763019561767578,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w20.csv
10,8,30,jaccard_similarity_with_ends,bedtools,400,0.5658093479089743,0.2892220379275468,0.618391641875,0.6428762673511657,12.857525347023312,0.82155025,0.13175932977913174,0.6770996602888701,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w30.csv
10,8,30,jaccard_similarity_with_ends,mode_B,400,0.5487783877522646,0.2759364532664603,0.48743720054626466,0.5081977256484912,10.163954512969825,0.6743488311767578,0.13175932977913174,0.6770996602888701,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w30.csv
10,8,50,jaccard_similarity_with_ends,bedtools,400,0.5077106340928528,0.18464747297982992,0.59291312625,0.6173645467729233,12.347290935458465,0.8088549375,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w50.csv
10,8,50,jaccard_similarity_with_ends,mode_B,400,0.4873272185802772,0.17024922534274903,0.46195868492126463,0.48289016006404306,9.657803201280862,0.6616535186767578,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w50.csv
10,8,100,jaccard_similarity_with_ends,bedtools,400,0.5130427135003053,0.15712178859206377,0.5074639075,0.5326027669786038,10.652055339572074,0.7365893125,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w100.csv
10,8,100,jaccard_similarity_with_ends,mode_B,400,0.49378319738639487,0.14398185835139138,0.37650946617126463,0.39923806030221803,7.98476120604436,0.5893878936767578,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w100.csv
10,8,200,jaccard_similarity_with_ends,bedtools,400,0.7639411102637357,0.24688630655868798,0.2731632471875,0.30012623326414817,6.002524665282963,0.48072993750000004,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w200.csv
10,8,200,jaccard_similarity_with_ends,mode_B,400,0.7459156574200139,0.2520593554018848,0.15483200073242187,0.17456829751787573,3.491365950357514,0.3335285186767578,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w200.csv
10,8,300,jaccard_similarity_with_ends,bedtools,400,0.8094174592342254,0.21882093895779534,0.158520434375,0.17420882409736574,3.4841764819473147,0.33912837500000004,0.09558263518659557,0.668387525116221,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w300.csv
10,8,300,jaccard_similarity_with_ends,mode_B,400,0.7881804833240909,0.21980591599829524,0.06867958068847656,0.09362004074708315,1.8724008149416629,0.25838708877563477,0.09558263518659557,0.668387525116221,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w300.csv
10,8,500,jaccard_similarity_with_ends,bedtools,400,0.8156730603303997,0.15615118340012518,0.0968950665625,0.11793439679501069,2.358687935900214,0.2841685625,-0.04912414318354913,0.5704694160188368,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w500.csv
10,8,500,jaccard_similarity_with_ends,mode_B,400,0.7933203415223655,0.15704019633530894,0.0893708324432373,0.1247084826874658,2.494169653749316,0.37752771377563477,-0.04912414318354913,0.5704694160188368,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k8_w500.csv
10,10,10,jaccard_similarity_with_ends,bedtools,400,0.8067049821349023,0.26454846301082147,0.4443535559375,0.4677160480796451,9.354320961592903,0.639909625,-0.022238163558106164,0.6490134966953138,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w10.csv
10,10,10,jaccard_similarity_with_ends,mode_B,400,0.7891638511167213,0.28247652454555394,0.31339911460876463,0.3340763797499077,6.681527594998155,0.4927082061767578,-0.022238163558106164,0.6490134966953138,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w10.csv
10,10,20,jaccard_similarity_with_ends,bedtools,400,0.8152428403900371,0.2934314142569456,0.4205351965625,0.44376293995604604,8.875258799120921,0.6174486875,0.11406025824964132,0.6930907020609455,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w20.csv
10,10,20,jaccard_similarity_with_ends,mode_B,400,0.7973269631541721,0.30620303721693987,0.28958075523376464,0.31043677927034463,6.208735585406893,0.4702472686767578,0.11406025824964132,0.6930907020609455,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w20.csv
10,10,30,jaccard_similarity_with_ends,bedtools,400,0.8083247821723122,0.23789757105378284,0.4124101965625,0.4357928516150927,8.715857032301853,0.612565875,-0.027923211169284465,0.6408053696082259,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w30.csv
10,10,30,jaccard_similarity_with_ends,mode_B,400,0.790865980215163,0.25553045153118864,0.28145575523376465,0.30261874493493013,6.052374898698603,0.4653644561767578,-0.027923211169284465,0.6408053696082259,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w30.csv
10,10,50,jaccard_similarity_with_ends,bedtools,400,0.7996324971440115,0.17413743827009578,0.4073808996875,0.4310830782566955,8.62166156513391,0.604753375,0.00615384615384616,0.6417925345268428,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w50.csv
10,10,50,jaccard_similarity_with_ends,mode_B,400,0.7800961012076179,0.1857730630449729,0.27642645835876467,0.298102687463903,5.962053749278061,0.4575519561767578,0.00615384615384616,0.6417925345268428,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w50.csv
10,10,100,jaccard_similarity_with_ends,bedtools,400,0.7989140378402293,0.16215362956471643,0.39138968875,0.41523640674709095,8.304728134941818,0.596940875,-0.023706896551724144,0.6185565338125061,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w100.csv
10,10,100,jaccard_similarity_with_ends,mode_B,400,0.7786154278049007,0.1713161402033572,0.26047115325927733,0.2826208461492602,5.652416922985204,0.4497394561767578,-0.023706896551724144,0.6185565338125061,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w100.csv
10,10,200,jaccard_similarity_with_ends,bedtools,400,0.7991150818431937,0.217051775976142,0.328801798125,0.3534420892536838,7.068841785073676,0.520769,-0.04695735505510302,0.5908277881881059,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w200.csv
10,10,200,jaccard_similarity_with_ends,mode_B,400,0.7815426765133554,0.23671521479640242,0.20216233253479005,0.2227750575234268,4.455501150468536,0.3735675811767578,-0.04695735505510302,0.5908277881881059,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w200.csv
10,10,300,jaccard_similarity_with_ends,bedtools,400,0.8101893982841339,0.37324429500132916,0.2427751871875,0.26705068496604845,5.3410136993209685,0.4130386875,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w300.csv
10,10,300,jaccard_similarity_with_ends,mode_B,400,0.7974199748328933,0.4017181705065335,0.13096763610839843,0.14342562037953846,2.8685124075907695,0.2593097686767578,0.025231286795626584,0.6202198344972616,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w300.csv
10,10,500,jaccard_similarity_with_ends,bedtools,400,0.8216008656069547,0.4307020867902129,0.1389808371875,0.15219180787029185,3.0438361574058375,0.28059293750000003,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w500.csv
10,10,500,jaccard_similarity_with_ends,mode_B,400,0.8109512894105473,0.4624111823377567,0.059271383285522464,0.09219712651316958,1.8439425302633916,0.32186365127563477,-0.006728343145500412,0.5837580697501935,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p10_jaccD_k10_w500.csv
12,8,8,jaccard_similarity_with_ends,bedtools,400,0.7921964489714189,0.45302465076708776,0.643157266875,0.6679645436891558,13.359290873783117,0.844743609375,0.025231286795626584,0.5975203350073865,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w8.csv
12,8,8,jaccard_similarity_with_ends,mode_B,400,0.7760766713211584,0.43790466864289107,0.5122028255462646,0.5331792028990924,10.663584057981847,0.6975421905517578,0.025231286795626584,0.5975203350073865,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w8.csv
12,8,10,jaccard_similarity_with_ends,bedtools,400,0.7633924718700885,0.4745731788463739,0.63987845828125,0.6646169847847888,13.292339695695777,0.840349078125,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w10.csv
12,8,10,jaccard_similarity_with_ends,mode_B,400,0.7477868772849027,0.4546304368908077,0.5089240169525147,0.529838904439668,10.596778088793359,0.6931476593017578,0.15306980656013458,0.6931433639913978,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w10.csv
12,8,20,jaccard_similarity_with_ends,bedtools,400,0.6086269805631107,0.2926546226753145,0.62650687625,0.6510610144013715,13.02122028802743,0.828630328125,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w20.csv
12,8,20,jaccard_similarity_with_ends,mode_B,400,0.5912156391538029,0.27877073480226167,0.49555243492126466,0.5163412356873208,10.326824713746417,0.6814289093017578,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w20.csv
12,8,30,jaccard_similarity_with_ends,bedtools,400,0.5448346553901967,0.2116263083563497,0.614420694609375,0.6389798840983592,12.779597681967184,0.822282671875,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w30.csv
12,8,30,jaccard_similarity_with_ends,mode_B,400,0.5229260877306933,0.1914548471627775,0.48346625328063964,0.5043482221372579,10.08696444274516,0.6750812530517578,0.08915054667788058,0.6429193339871365,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w30.csv
12,8,50,jaccard_similarity_with_ends,bedtools,400,0.473245632103167,0.16216958239701507,0.591139444609375,0.6157531650561147,12.315063301122294,0.807145953125,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w50.csv
12,8,50,jaccard_similarity_with_ends,mode_B,400,0.45168372527073275,0.14388444420538812,0.46018500328063966,0.48133310529569057,9.626662105913812,0.6599445343017578,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w50.csv
12,8,100,jaccard_similarity_with_ends,bedtools,400,0.48922397245110916,0.09769724147551465,0.50283255984375,0.5285376347934831,10.570752695869663,0.741716265625,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w100.csv
12,8,100,jaccard_similarity_with_ends,mode_B,400,0.4683901817516179,0.08248254000557512,0.3718781185150146,0.3953922478624077,7.9078449572481535,0.5945148468017578,0.05719091673675358,0.6064575692400684,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w100.csv
12,8,200,jaccard_similarity_with_ends,bedtools,400,0.7681614189985774,0.2395976913141567,0.270604541640625,0.2972017200054069,5.944034400108138,0.471643515625,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w200.csv
12,8,200,jaccard_similarity_with_ends,mode_B,400,0.7498297176518868,0.24450878049772318,0.15263839721679687,0.17185141617036004,3.4370283234072008,0.3225421905517578,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w200.csv
12,8,300,jaccard_similarity_with_ends,bedtools,400,0.8189905249649385,0.2616932706274583,0.156114439375,0.17122169366184942,3.424433873236988,0.31837642187500004,0.08915054667788058,0.6704438645015228,/home/jbonnie1/interval_sketch/hammock_claude/experiments/maurano_dhs_validation/results/raw_d/hammock_mnmzr_p12_jaccD_k8_w300.csv
