file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3297739028930664,0.17477764554716255,0.3462592114520876,0.260855114299377,0.3005386600431739,0.3035571628757323,0.3462592114520876
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3970365524291992,0.24740959421273304,0.43232256968917937,0.3664624172607214,0.3980326292211021,0.39939249347495037,0.43232256968917937
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3712038993835449,0.2220856879360827,0.42106797787491046,0.31970811124133103,0.3669044124981249,0.37038804455812074,0.42106797787491046
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3799710273742676,0.23544556918887627,0.4724043055208199,0.31944438835169253,0.3884673788515638,0.3959243469362562,0.4724043055208199
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.6542062759399414,0.5548493961399632,0.8223062251667231,0.6304379627764595,0.7200090703404434,0.7263720939715913,0.8223062251667231
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5922050476074219,0.48044904988356896,0.5623846246534803,0.7673162219554666,0.6569070295520909,0.6648504233044734,0.7673162219554666
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.6696929931640625,0.5700132677643253,0.7840411641837155,0.6761773751183145,0.7281146176134993,0.730109269651015,0.7840411641837155
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.6453580856323242,0.5385864604090539,0.7475940828667522,0.6582897888506227,0.7015223096640115,0.7029419358586875,0.7475940828667522
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.41251373291015625,0.2704933893071236,0.5139127323553834,0.36349197696041613,0.4322073056635988,0.43870235465789975,0.5139127323553834
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3997211456298828,0.2619891391826862,0.5422855009891403,0.3363713237260645,0.4270940081588235,0.4393284123576024,0.5422855009891403
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.41935253143310547,0.27876421499582454,0.5308826977843827,0.3698764174182292,0.4431263818887473,0.45037955760130594,0.5308826977843827
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4208841323852539,0.274013361651334,0.4733325894905069,0.3942008802977346,0.4319584742203399,0.43376673489412076,0.4733325894905069
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3959321975708008,0.24669080080661207,0.4433652590861842,0.35737505321559343,0.3980548744329988,0.4003701561508888,0.4433652590861842
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.39652347564697266,0.2478529190939278,0.4467123828345386,0.3576443211158984,0.3997050748901293,0.4021783519752185,0.4467123828345386
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.39603185653686523,0.2467369057801794,0.43799530511353185,0.36104074555428306,0.39766084985508093,0.39951802533390746,0.43799530511353185
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3745083808898926,0.23021164491276064,0.4718693039482268,0.3101161721966525,0.3825366679385427,0.3909927380724396,0.4718693039482268
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3368253707885742,0.18335409921744336,0.27045361676423946,0.3627873082949537,0.3132365554090605,0.3166204625295966,0.3627873082949537
fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4748263359069824,0.3369603871954794,0.4601793681739874,0.5572141366513186,0.5063777733489274,0.508696752412653,0.5572141366513186
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.40625953674316406,0.2602553992394884,0.3610665291197001,0.48243763839462406,0.4173632513912214,0.4217520837571621,0.48243763839462406
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3897862434387207,0.23787120820432378,0.37257701706492147,0.39683377615549875,0.3845141669569854,0.3847053966102101,0.39683377615549875
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4473233222961426,0.3044689888383514,0.4281616100351202,0.5131257463679567,0.4687224612874628,0.47064367820153846,0.5131257463679567
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.42514801025390625,0.27725603246040353,0.41928367709999126,0.4500947462843595,0.43441613720658895,0.4346892116921754,0.4500947462843595
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4419112205505371,0.2960504401765088,0.4673535288203354,0.446808565917113,0.45696560044331147,0.4570810473687242,0.4673535288203354
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4561638832092285,0.3130420306718805,0.45835810062380283,0.49683048761623283,0.47720674621779424,0.47759429412001786,0.49683048761623283
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3964195251464844,0.2697023534909641,0.32252905355573974,0.6221632166548502,0.44795726740938524,0.472346135105295,0.6221632166548502
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.43361330032348633,0.28966610041221663,0.4088116272346065,0.498470610562223,0.45142062583866305,0.45364111889841474,0.498470610562223
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4523749351501465,0.3122966297967686,0.42913384080334965,0.5342426733902034,0.47881270905541706,0.48168825709677654,0.5342426733902034
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.41251373291015625,0.2704933893071236,0.36349197696041613,0.5139127323553834,0.4322073056635988,0.43870235465789975,0.5139127323553834
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5182290077209473,0.38574904990632447,0.59578896205807,0.5224899874803955,0.5579370639477887,0.5591394747692328,0.59578896205807
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5164036750793457,0.38280285591579893,0.5578673259877909,0.5495200526721751,0.5536779590708811,0.553693689329983,0.5578673259877909
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.500053882598877,0.3653184143212871,0.49481383932953044,0.5826229240682701,0.536926331948451,0.5387183816989003,0.5826229240682701
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4751777648925781,0.3360435216876176,0.47222924894724017,0.5381582520766441,0.504117116544274,0.5051937505119422,0.5381582520766441
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46960973739624023,0.32962758521595487,0.46692560574025616,0.528525056331247,0.49677145859677824,0.49772533103575156,0.528525056331247
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46992063522338867,0.33023729211644803,0.461272120787272,0.5375743232318566,0.49796390246476796,0.4994232220095643,0.5375743232318566
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46257925033569336,0.3205968078492453,0.5040379130867074,0.468339125963985,0.4858607574889534,0.48618851952534625,0.5040379130867074
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.31999778747558594,0.18140988834596788,0.23452043847679133,0.44476902831534354,0.3229666043748344,0.33964473339606743,0.44476902831534354
fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.44225072860717773,0.31532205605150543,0.37976367276842593,0.6501341057752742,0.496887628947667,0.5149488892718501,0.6501341057752742
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3956899642944336,0.2540001419347978,0.3354956794480791,0.5111582373119906,0.4141151773751703,0.42332695838003487,0.5111582373119906
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.407010555267334,0.2595540497076573,0.37573777819250814,0.456343545021037,0.41408394040181906,0.41604066160677255,0.456343545021037
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.45888805389404297,0.3217563804793289,0.4215642581879339,0.576095316397879,0.49280949128726703,0.4988297872929065,0.576095316397879
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.43369054794311523,0.28928493133235783,0.40767793655460616,0.4990311745377632,0.45104766878011554,0.45335455554618465,0.4990311745377632
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46209716796875,0.3196504632102413,0.46441433475080846,0.5062861665287584,0.4848984978549535,0.48535025063978343,0.5062861665287584
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4545559883117676,0.31405716291307123,0.4323625506749603,0.5343992965560309,0.4806810199476052,0.4833809236154956,0.5343992965560309
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3723926544189453,0.2520113053084087,0.2927937448815461,0.6440384024475093,0.4342469524362083,0.4684160736645277,0.6440384024475093
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4262528419494629,0.28547367359870635,0.38180133838443653,0.5308456286181278,0.450197258412275,0.45632348350128216,0.5308456286181278
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.44237613677978516,0.3054713780106147,0.3988256760114245,0.5661655003434525,0.47518558312392417,0.4824955881774385,0.5661655003434525
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.3997211456298828,0.2619891391826862,0.3363713237260645,0.5422855009891403,0.4270940081588235,0.4393284123576024,0.5422855009891403
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5182290077209473,0.38574904990632447,0.5224899874803955,0.59578896205807,0.5579370639477887,0.5591394747692328,0.59578896205807
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.7164812088012695,0.6269014890056888,0.7283953141658767,0.8181524646938837,0.771970479718161,0.7732738894298802,0.8181524646938837
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.6851592063903809,0.5938851643266766,0.6501164456156624,0.8728736100746276,0.7533057074345239,0.761495027845145,0.8728736100746276
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5077695846557617,0.37639233160082836,0.48390230262155104,0.6288242628474395,0.551624427247539,0.5563632827344953,0.6288242628474395
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.49644041061401367,0.3638628817009734,0.47348570105747556,0.6111379301693468,0.5379266411965926,0.5423118156134112,0.6111379301693468
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4994525909423828,0.368912046593747,0.47228519635945093,0.6276248399052733,0.5444427616882521,0.5499550181323621,0.6276248399052733
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5071625709533691,0.3719854597986849,0.5270260333211504,0.5583979115259476,0.5424852406529922,0.542711972423549,0.5583979115259476
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.31464195251464844,0.18415549271079154,0.22742934579556062,0.4918297811182656,0.334449585681461,0.3596295634569131,0.4918297811182656
fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.44901514053344727,0.33243008768631915,0.3772977680227183,0.7365262795334384,0.5271524650023397,0.5569120237780784,0.7365262795334384
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.40008544921875,0.25404708494211375,0.3519296480035583,0.4773722697994336,0.40987980540296726,0.41465095890149595,0.4773722697994336
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.40207815170288086,0.25173077912626607,0.38709438767927534,0.41855913402533546,0.4025194302056796,0.4028267608523054,0.41855913402533546
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46344804763793945,0.32346699786915456,0.4452965374800455,0.5417672898987967,0.49116911376010014,0.4935319136894211,0.5417672898987967
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4318690299987793,0.28477214629461495,0.42504113310826447,0.46320616360446054,0.4437135028835296,0.44412364835636253,0.46320616360446054
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46045780181884766,0.3171097238720021,0.4888261068592717,0.4744361110761069,0.4815773635988161,0.4816311089676893,0.4888261068592717
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.46724510192871094,0.3257976228977643,0.46905313515012365,0.5161462197382578,0.4920365866113154,0.49259967744419075,0.5161462197382578
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.39472246170043945,0.2684780279257284,0.31973306972396054,0.6261385269495627,0.4474340099880903,0.47293579833676164,0.6261385269495627
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4427642822265625,0.3002531096260958,0.41746925425766807,0.5167591738969088,0.46446858554433057,0.4671142140772885,0.5167591738969088
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.45516347885131836,0.3155553383020978,0.42965469236541826,0.543016156241956,0.48302115850093924,0.48633542430368715,0.543016156241956
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.41935253143310547,0.27876421499582454,0.3698764174182292,0.5308826977843827,0.4431263818887473,0.45037955760130594,0.5308826977843827
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5164036750793457,0.38280285591579893,0.5495200526721751,0.5578673259877909,0.5536779590708811,0.553693689329983,0.5578673259877909
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.7164812088012695,0.6269014890056888,0.8181524646938837,0.7283953141658767,0.771970479718161,0.7732738894298802,0.8181524646938837
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.6861710548400879,0.5904321858182768,0.6818117008455914,0.8149999113853083,0.7454371038327937,0.7484058061154498,0.8149999113853083
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.5008516311645508,0.3653320770035461,0.49886114251809915,0.5771439918537346,0.536576845543684,0.5380025671859169,0.5771439918537346
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.49407482147216797,0.35739463960410195,0.4924217636324805,0.5658515505934206,0.5278613629518512,0.5291366571129505,0.5658515505934206
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4965367317199707,0.3612022969953255,0.4896397761110391,0.5793024717801777,0.5325875820773684,0.5344711239456084,0.5793024717801777
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.49286794662475586,0.3553642952458723,0.54014511259884,0.5095127637183888,0.5246054032596456,0.5248289381586144,0.54014511259884
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.32868099212646484,0.19151124245968107,0.24421209495362062,0.4701845883610911,0.3388580282929236,0.35719834165735587,0.4701845883610911
fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.47663116455078125,0.35615346370978435,0.41372970514636176,0.719040934388809,0.5454251495602732,0.5663853197675854,0.719040934388809
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.40976858139038086,0.2605833269239366,0.38888226300934975,0.4412923068074076,0.41425927982349525,0.41508728490837865,0.4412923068074076
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4087333679199219,0.2598377744216773,0.434250148284803,0.3928138690866167,0.4130126885450258,0.41353200868570983,0.434250148284803
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4687209129333496,0.327277095951226,0.48883890968715943,0.497549297487551,0.4931748737511133,0.4931941035873552,0.497549297487551
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4273838996887207,0.28030552019106014,0.45907823769149464,0.4185399935839414,0.43834073807704127,0.438809115637718,0.45907823769149464
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.45137500762939453,0.31005942131590314,0.5281658748751642,0.4288452176442275,0.47592164225121514,0.4785055462596959,0.5281658748751642
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.45435619354248047,0.3108909675796549,0.494782637196785,0.45548286884453826,0.4747262527445243,0.4751327530206616,0.494782637196785
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4097743034362793,0.27445941081738345,0.3468041266100603,0.5681643956367868,0.44389385780808976,0.45748426112342355,0.5681643956367868
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.43670129776000977,0.2904598219391197,0.4424381006952957,0.4581662632156324,0.4502335075266892,0.45030218195546406,0.4581662632156324
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4514427185058594,0.3076714447549883,0.45781186715142064,0.4840465472755479,0.4707464854849338,0.4709292072134843,0.4840465472755479
fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,21,NA,8,40,0.4208841323852539,0.274013361651334,0.3942008802977346,0.4733325894905069,0.4319584742203399,0.43376673489412076,0.4733325894905069
