file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max,ref1,ref2
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.851924567815467,0.8422512087110222,0.8737784953618213,0.9589204043330062,0.9153600537874937,0.9163494498474137,0.9589204043330062,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8584216981878611,0.8480714145443687,0.9107355805559846,0.9249560584361849,0.9178182787832535,0.9178458194960848,0.9249560584361849,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.880135894472562,0.8713675347626426,0.927151176366075,0.9354111606337003,0.9312720107291376,0.9312811684998876,0.9354111606337003,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9368712041023954,0.9324391913268405,0.9535695509406528,0.976786864571935,0.9651083938162534,0.9651782077562938,0.976786864571935,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9022749278790965,0.8954734117821589,0.9504189033938144,0.9393551241619252,0.9448708202729817,0.9448870137778698,0.9504189033938144,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8910931824111425,0.8836564440239852,0.9315873390375076,0.9449787377779222,0.9382591474499767,0.9382830384077149,0.9449787377779222,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8639362399606622,0.8550031951685558,0.8778730333840828,0.9704315503551465,0.9229927891386209,0.9241522918696147,0.9704315503551465,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8819910120944635,0.8738240590608077,0.9190223292243569,0.946716621458995,0.9327666988956346,0.932869475341676,0.946716621458995,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8846390494346436,0.8765299749858557,0.9179707491446202,0.9510196659772227,0.9343490970875808,0.9344952075609214,0.9510196659772227,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8697643584644127,0.8606384213190023,0.9061655358944309,0.9448428957793042,0.9253021501055205,0.9255042158368676,0.9448428957793042,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.875952228829803,0.8672110816524201,0.9389161676413255,0.9190635987525215,0.9289368503614023,0.9289898831969234,0.9389161676413255,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8995792175236503,0.8920564276404455,0.9510027771401368,0.9350306320841515,0.9429828884041987,0.9430167046121442,0.9510027771401368,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8940650098650776,0.8866885102533537,0.9431959721082532,0.9367096118877152,0.9399471969039421,0.9399527919979842,0.9431959721082532,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8908331995504897,0.8825033068974957,0.930421106217212,0.944859799498416,0.937612659827868,0.9376404528578139,0.944859799498416,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8739485012440267,0.8651762694984286,0.9312927377382451,0.9241652166799936,0.9277221323027546,0.9277289772091193,0.9312927377382451,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8817319735194131,0.8728811588974323,0.9314659965294428,0.9327881100783847,0.9321268188958937,0.9321270533039138,0.9327881100783847,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8973463333637073,0.890454969244631,0.9280921751003287,0.95644151941785,0.9421602252869603,0.9422668472590894,0.95644151941785,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8878465790333925,0.8794094198182041,0.942607158912809,0.929161265918619,0.9358600648811651,0.9358842124157141,0.942607158912809,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.845507959420172,0.8350290358197954,0.8658996752938939,0.9590532720279462,0.9112869563636611,0.9124764736609201,0.9590532720279462,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.874607862171856,0.8659600464325287,0.8919407529601582,0.9674576394028892,0.9289321263397398,0.9296991961815237,0.9674576394028892,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8531658630474036,0.8420198692542042,0.9136775139158344,0.9147939314024228,0.9142355522451848,0.9142357226591287,0.9147939314024228,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.871650549384749,0.8621533877014304,0.9284828811270877,0.9234798741389124,0.9259779987685333,0.925981377633,0.9284828811270877,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.886407502096828,0.8779567784167138,0.9304611558307655,0.939609120657452,0.9350239507285693,0.9350351382441087,0.939609120657452,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8652837975258424,0.8557569482421986,0.9344107749985274,0.9104458518900828,0.9223504833081657,0.9224283134443051,0.9344107749985274,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8910931824111425,0.8836564440239852,0.9449787377779222,0.9315873390375076,0.9382591474499767,0.9382830384077149,0.9449787377779222,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8992305679141586,0.8925588357635772,0.9043804338514271,0.985566419580651,0.9441011524883056,0.944973426716039,0.985566419580651,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9308948548172175,0.9258820750446046,0.9541598635247032,0.9689840388112965,0.9615433834361309,0.9615719511679999,0.9689840388112965,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.926875142095364,0.9215676087163894,0.9491712854703558,0.9694084186750075,0.9592364853880099,0.9592898520726816,0.9694084186750075,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9149697019662806,0.9087801530673295,0.9392846893246003,0.9654968143394247,0.9523005698311315,0.9523907518320125,0.9654968143394247,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8741247691563219,0.8654185918343572,0.944688734512682,0.9116098832555164,0.9280019326391016,0.9281493088840992,0.944688734512682,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8936308211181736,0.8862924837304587,0.9546146782488752,0.9252811230791262,0.9398334648212618,0.9399479006640008,0.9546146782488752,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8921800236240965,0.8844447132915689,0.9487227878676465,0.928846421181989,0.938731999137487,0.9387846045248178,0.9487227878676465,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8873350125944585,0.8790883913110081,0.9351272673735663,0.9361815532457421,0.9356542618148179,0.9356544103096542,0.9361815532457421,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8664648203666875,0.8571829001111156,0.9333456639451242,0.9130771134869005,0.9231557640618016,0.9232113887160123,0.9333456639451242,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8749152947741858,0.8657139784224125,0.9340272815000465,0.9220980387386298,0.9280434927305762,0.9280626601193382,0.9340272815000465,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8916264662570457,0.8843714104293128,0.9312736997280383,0.9461199243371786,0.9386674609913225,0.9386968120326085,0.9461199243371786,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8795149638802889,0.870438660684469,0.9442527793910818,0.9175931771105418,0.930827539255754,0.9309229782508117,0.9442527793910818,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8482906201685319,0.8382575575947184,0.8736392176851941,0.9539131077604311,0.9128942442602404,0.9137761627228127,0.9539131077604311,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8889429144855269,0.8815877626003079,0.9067049089442377,0.9695349262030383,0.9375937697004946,0.938119917573638,0.9695349262030383,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8434501204622483,0.8319020924058861,0.948400802345427,0.8713397183464882,0.9090540621961093,0.9098702603459576,0.948400802345427,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8529477947794779,0.8427891413351555,0.9584444206755842,0.8747535788891537,0.9156433187395128,0.9165989997823689,0.9584444206755842,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.870248011036543,0.8611157746192866,0.9620021147842625,0.8914361942955108,0.9260472472328375,0.9267191545398866,0.9620021147842625,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8472076082557669,0.8370866881035629,0.9652948679793374,0.8630610974347755,0.9127477461524645,0.9141779827070564,0.9652948679793374,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8639362399606622,0.8550031951685558,0.9704315503551465,0.8778730333840828,0.9229927891386209,0.9241522918696147,0.9704315503551465,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8992305679141586,0.8925588357635772,0.985566419580651,0.9043804338514271,0.9441011524883056,0.944973426716039,0.985566419580651,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9046683565694973,0.8985905513797547,0.9811836450431655,0.9143469908073397,0.9471759674287535,0.9477653179252525,0.9811836450431655,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9153564666085143,0.9101220358169019,0.9848796989665354,0.9230190008715216,0.9534477834253622,0.9539493499190285,0.9848796989665354,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.900505152128099,0.8933093696199244,0.972044751286801,0.9168644240285548,0.9440515086681196,0.944454587657678,0.972044751286801,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8503805851117527,0.8412261373280543,0.9728484646922423,0.8614513314604161,0.9154570471728063,0.9171498980763292,0.9728484646922423,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8610399902462814,0.8521470407556117,0.977369084429107,0.869299544349704,0.921751864525215,0.9233343143894055,0.977369084429107,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8637449955061688,0.8547139519668301,0.973782095921539,0.8748460299260684,0.9229893827287745,0.9243140629238037,0.973782095921539,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8672386380061533,0.858623266743147,0.964838435754584,0.8863580935979002,0.9247661091029521,0.9255982646762421,0.964838435754584,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8469418774319066,0.8368566781762657,0.9631028889834581,0.864575428864675,0.912510325028534,0.9138391589240665,0.9631028889834581,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8544560214713596,0.8446359879644904,0.9633351867329161,0.8726904442515425,0.9168933482543601,0.9180128154922294,0.9633351867329161,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8728119044891753,0.8645773917849637,0.9610666241390684,0.8959579054074543,0.9279413987535273,0.9285122647732613,0.9610666241390684,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8501092542386598,0.8394990943145263,0.9681657430437026,0.8633300859028936,0.9142464733922459,0.9157479144732981,0.9681657430437026,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8537225563749974,0.84398883658848,0.9145082690443337,0.916282922021637,0.9153951654738468,0.9153955955329853,0.916282922021637,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8901817090940258,0.8829480490930659,0.946814635256952,0.929025669746416,0.9378779774817715,0.937920152501684,0.946814635256952,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8498355427090601,0.8387260716636882,0.9188119080941457,0.9058608155883425,0.9123133806091216,0.9123363618412441,0.9188119080941457,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8655346075673078,0.8556732133349264,0.9319249460190118,0.9127229949217041,0.9222739982091654,0.9223239704703579,0.9319249460190118,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8800032442515917,0.871248644813498,0.9338251935203171,0.9285794831975004,0.9311986445414866,0.9312023383589088,0.9338251935203171,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8576518090412477,0.8473196194298626,0.9367373691245112,0.8987494763103894,0.9175468489080143,0.9177434227174504,0.9367373691245112,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8819910120944635,0.8738240590608077,0.946716621458995,0.9190223292243569,0.9327666988956346,0.932869475341676,0.946716621458995,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9308948548172175,0.9258820750446046,0.9689840388112965,0.9541598635247032,0.9615433834361309,0.9615719511679999,0.9689840388112965,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9046683565694973,0.8985905513797547,0.9143469908073397,0.9811836450431655,0.9471759674287535,0.9477653179252525,0.9811836450431655,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9276271309846995,0.9223418140181496,0.9568848394305944,0.9623352411857159,0.9596061706452268,0.9596100403081551,0.9623352411857159,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9157701445155668,0.9099818168746557,0.9471360642049139,0.9586730003938311,0.9528870722454624,0.9529045322993726,0.9586730003938311,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8661696418847338,0.8574472518781706,0.9474363275249987,0.9002742784222056,0.9235543059904776,0.9238553029736022,0.9474363275249987,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8833826232915035,0.8751712347649426,0.9557076318350026,0.9121687068328057,0.9336844191916118,0.9339381693339042,0.9557076318350026,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8822668297671807,0.874090676404338,0.9501977776526025,0.9160582935472086,0.932971893857898,0.9331280355999055,0.9501977776526025,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8800355659738711,0.8714215204616517,0.9379956045469472,0.9246868524067867,0.9313174556186079,0.931341228476867,0.9379956045469472,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8588545696205043,0.8489768251485315,0.935805187283798,0.9014775422263674,0.9184810070084649,0.9186413647550827,0.935805187283798,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8678585347816963,0.8582040640081433,0.9369351136830358,0.9108179333003577,0.9237842301540541,0.9238765234916968,0.9369351136830358,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8842824554971689,0.8763553135283462,0.9339173886196391,0.9342902842540483,0.9341038178292823,0.9341038364368437,0.9342902842540483,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8706220362067423,0.8607950827247545,0.9460266542498328,0.9052526344393907,0.9254151074029123,0.9256396443446118,0.9460266542498328,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8492649332975938,0.839511061249861,0.8808431803595791,0.9470650550814543,0.9133541455127733,0.9139541177205167,0.9470650550814543,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8891445827042224,0.8821068091817613,0.9137982587747354,0.9621711671142927,0.9376728305503449,0.937984712944514,0.9621711671142927,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8525424406630542,0.8408658013451183,0.9227242396379405,0.9045656087526697,0.9135998103868771,0.9136449241953051,0.9227242396379405,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8669885952935508,0.8569522018610206,0.9353589821885993,0.9108978137677527,0.923047372545757,0.9231283979781759,0.9353589821885993,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8842720304563361,0.8756482183137858,0.9390134925634306,0.9284501987968292,0.9337169077634945,0.9337318456801299,0.9390134925634306,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.862461734186777,0.8525154189111772,0.9425701277879414,0.8992237317842948,0.9206418564120753,0.920896929786118,0.9425701277879414,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.8846390494346436,0.8765299749858557,0.9510196659772227,0.9179707491446202,0.9343490970875808,0.9344952075609214,0.9510196659772227,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.926875142095364,0.9215676087163894,0.9694084186750075,0.9491712854703558,0.9592364853880099,0.9592898520726816,0.9694084186750075,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,10,30,0.9153564666085143,0.9101220358169019,0.9230190008715216,0.9848796989665354,0.9534477834253622,0.9539493499190285,0.9848796989665354,NA,NA
