file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max,ref1,ref2
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8921206756190672,0.8919134229084404,0.9510015435758807,0.9348747104551447,0.9429036497399388,0.9429381270155127,0.9510015435758807,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.886539878175323,0.8863624523472013,0.9430282651174424,0.936511074177303,0.9397640201373398,0.9397696696473727,0.9430282651174424,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8832113869897246,0.883022145777336,0.9305703963827672,0.9453004707137447,0.9379065165211861,0.9379354335482559,0.9453004707137447,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8647132023197389,0.86449301570606,0.930921433913322,0.9237509737822074,0.9273292732854712,0.9273362038477647,0.930921433913322,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8730970081452396,0.8728489411220612,0.9310875829456655,0.9331310857699923,0.9321087743504224,0.9321093343578288,0.9331310857699923,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8902035901041793,0.8899732054545869,0.9279136741702114,0.9560751568807069,0.9418891716141756,0.9419944155254592,0.9560751568807069,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8797161647628937,0.8795426081246263,0.942238536135131,0.9296685262242085,0.9359324287791309,0.9359535311796697,0.942238536135131,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8345963595604181,0.8343808043029175,0.8656322443728932,0.9585259744391132,0.9108957078301797,0.9120791094060032,0.9585259744391132,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8657761490703553,0.8655263875704653,0.8916049582059802,0.9673113285403152,0.9286870175981566,0.9294581433731477,0.9673113285403152,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.84325343600587,0.8429468836341384,0.9128057356189299,0.9167658933734459,0.914783671526276,0.9147858144961879,0.9167658933734459,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8628548739328966,0.8625454071886214,0.9279551235777902,0.9244528491302505,0.9262023309496159,0.9262039863540203,0.9279551235777902,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8786585562618994,0.878387821026418,0.9301671238964911,0.940403191638185,0.9352711543018801,0.935285157767338,0.940403191638185,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8553456167116535,0.8550090306450457,0.9337068243846571,0.9102673886847085,0.921912616699497,0.9219871065346827,0.9337068243846571,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.883016366206858,0.8827614358696148,0.9441929102537299,0.931356002161185,0.9377524908859738,0.9377744562074575,0.9441929102537299,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8919288069000987,0.8917839485494181,0.9034562174114574,0.9857195500743854,0.9436919286179828,0.9445878837429214,0.9857195500743854,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9258286159482151,0.9256956091586777,0.9540478553761699,0.9688953041236975,0.961442919253793,0.9614715797499337,0.9688953041236975,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9214754356715688,0.9213121030309318,0.9488034255676515,0.9695094907780893,0.9591005817799302,0.9591564581728704,0.9695094907780893,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9081760798440134,0.908033958859076,0.9388268204757803,0.9651380318995393,0.9518915220803769,0.9519824261876597,0.9651380318995393,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8669611598016871,0.8666727674795728,0.945418287767182,0.912321222631518,0.9287223310516183,0.92886975519935,0.945418287767182,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8861505512810344,0.8859108415627067,0.9541941262818235,0.9252602638404219,0.9396158305597565,0.9397271950611228,0.9541941262818235,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8844643411902468,0.884220833427044,0.9483320593398534,0.9289741355603844,0.9386031936070959,0.9386530974501189,0.9483320593398534,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8795895243529062,0.8793834943767325,0.9348787874479416,0.9367655910303766,0.9358217137176466,0.9358221892391592,0.9367655910303766,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8570576603157664,0.8567838111527479,0.9328598160297569,0.9130892880155732,0.9229216138096178,0.9229745520226651,0.9328598160297569,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8658278596952722,0.8655186029279898,0.9332767371382563,0.9226087008324729,0.9279273883059471,0.9279427189853646,0.9332767371382563,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8837379054169133,0.8835037255237721,0.9306072661055479,0.9458143099191937,0.938179976975317,0.9382107880123708,0.9458143099191937,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8710356408012676,0.8707963155152013,0.9437324154776757,0.9184829972729388,0.9310221144481832,0.9311077063753073,0.9437324154776757,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8380555851521584,0.8378468343776876,0.8732633254606368,0.9538293125270496,0.9126577438334725,0.9135463189938432,0.9538293125270496,NA,NA
fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8811588424864614,0.8809733203080906,0.9060147890237338,0.9695809376765367,0.9372591256906713,0.9377978633501353,0.9695809376765367,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8331436431969474,0.8328928158779865,0.9480633113757504,0.8727124440958233,0.9096079648003917,0.9103878777357868,0.9480633113757504,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.842855035163358,0.8425877772489712,0.9580978329746391,0.8748254120112857,0.9155153365614137,0.9164616224929625,0.9580978329746391,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8619184712312763,0.8616953555646559,0.9623584032164721,0.8917511796394643,0.9263823407774137,0.9270547914279682,0.9623584032164721,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8365073980745622,0.8362555036978948,0.9650888939348526,0.8623419421366987,0.9122700428767455,0.9137154180357756,0.9650888939348526,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8546164766898906,0.8543897380921551,0.9703588249692774,0.8772857669008072,0.9226494382657687,0.9238222959350423,0.9703588249692774,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8919288069000987,0.8917839485494181,0.9857195500743854,0.9034562174114574,0.9436919286179828,0.9445878837429214,0.9857195500743854,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8980976986502273,0.8979834277745141,0.981419583585386,0.9135138834010199,0.9468581810635095,0.947466733493203,0.981419583585386,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.909773918431629,0.909639758510333,0.9849551579632851,0.922456765706083,0.9531938676787299,0.9537059618346841,0.9849551579632851,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8934700550367625,0.8933239242302432,0.9725845897313617,0.9163999702759249,0.9440744086779614,0.9444922800036433,0.9725845897313617,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8414040853147754,0.8411933148244017,0.9734317544791233,0.8609601075455613,0.9154703206683494,0.9171959310123423,0.9734317544791233,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8516479501108377,0.8514258705615949,0.9773152816803174,0.8685915558640237,0.9213510737413798,0.9229534187721706,0.9773152816803174,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8541019520648726,0.8539138652128676,0.9736126829712598,0.8741443472563056,0.9225389006629326,0.9238785151137827,0.9736126829712598,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8588725059293782,0.8586708691135326,0.9650122718210074,0.8862621484734162,0.9247993562537218,0.9256372101472118,0.9650122718210074,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8362777071919333,0.836057922257358,0.962928894289689,0.8638628972758782,0.9120518321300323,0.9133958957827836,0.962928894289689,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8444222928531159,0.8441759524918392,0.9629598758372206,0.8725072364154114,0.9166184920923541,0.917733556126316,0.9629598758372206,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8638354902207145,0.8636450381294883,0.9609008855504131,0.8951004506893421,0.9274172824160453,0.9280006681198776,0.9609008855504131,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8400533613615232,0.8398546724766844,0.9682132352192238,0.8636683495682134,0.9144479902607295,0.9159407923937186,0.9682132352192238,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.843781693167168,0.8436139769358141,0.9146695980619822,0.9156793670585572,0.9151743432926323,0.9151744825602697,0.9156793670585572,NA,NA
fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.88270704122583,0.8825759478724904,0.9467789917127607,0.9286480160804055,0.9376696818819844,0.9377135038965831,0.9467789917127607,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8392117663858346,0.8388737612498626,0.9174759680282374,0.9073358972985605,0.9123918460293067,0.9124059326633989,0.9174759680282374,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8563602436923862,0.8560096705771587,0.9313714996469432,0.9136377677508032,0.9224620197515728,0.9225046336988731,0.9313714996469432,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8716154375734013,0.8713570180431321,0.9333560966990454,0.9291670189707595,0.9312592023749542,0.9312615578349024,0.9333560966990454,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.847170551762028,0.8468511820219359,0.9362028745448243,0.8987144607005823,0.9172671701870108,0.9174586676227032,0.9362028745448243,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8734985105224382,0.8732554562642155,0.9461199946618973,0.9189555645551809,0.932438863321059,0.9325377796085391,0.9461199946618973,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9258286159482151,0.9256956091586777,0.9688953041236975,0.9540478553761699,0.961442919253793,0.9614715797499337,0.9688953041236975,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8980976986502273,0.8979834277745141,0.9135138834010199,0.981419583585386,0.9468581810635095,0.947466733493203,0.981419583585386,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9227114561027837,0.9225802661421015,0.9567911774915618,0.9626896251685585,0.9597358699266874,0.9597404013300601,0.9626896251685585,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9092469319914354,0.9091536406658397,0.9466421749146952,0.9582594249091683,0.9524330874809632,0.9524507999119317,0.9582594249091683,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8579315652658777,0.8576494568754683,0.9475652403443666,0.9003807648002745,0.9236717576062488,0.9239730025723205,0.9475652403443666,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8752085816448153,0.8749677571367285,0.955397360196222,0.9122303519149338,0.9335643899112682,0.933813856055578,0.955397360196222,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.874003240714873,0.873768253316461,0.9497575255935004,0.916113413485886,0.932783795289868,0.9329354695396932,0.9497575255935004,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8720732346654837,0.8718539667640394,0.9378364310272175,0.9253286993212888,0.931561573326495,0.9315825651742531,0.9378364310272175,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8484483586365389,0.8481981087590911,0.9350987096589154,0.9012548780733716,0.9180208459290088,0.9181767938661435,0.9350987096589154,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8582026653096275,0.8579123058625595,0.9361315255690371,0.9112494617389536,0.9236067067706094,0.9236904936539954,0.9361315255690371,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8762038114930926,0.8759800692158997,0.9335329630875467,0.9342484961062023,0.9338906610680435,0.9338907295968746,0.9342484961062023,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8612507111701119,0.8610306067045103,0.9454435977294394,0.9060479508433786,0.9255361874939035,0.925745774286409,0.9454435977294394,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.839008059516429,0.8388145633460834,0.8803114149394723,0.9467931022990563,0.9129473016225059,0.9135522586192644,0.9467931022990563,NA,NA
fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8817046720206343,0.8814897021286195,0.913110199352764,0.9621998483638214,0.9373337161100567,0.9376550238582928,0.9621998483638214,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8421455327966845,0.8418372305879696,0.922084910390101,0.9063066812706521,0.9141617553723187,0.9141957958303766,0.922084910390101,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8573109149547444,0.85702280155339,0.9348654091906735,0.9114462474498765,0.9230815614438047,0.923155828320275,0.9348654091906735,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8764467757568847,0.876191728526881,0.9390083070532047,0.9290663322117,0.9340240916326723,0.9340373196324523,0.9390083070532047,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8527604939831338,0.8524891287652145,0.9425227365785319,0.8992376160219969,0.9206258190423554,0.9208801763002644,0.9425227365785319,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8762910647060717,0.8760450040005774,0.9506948390513297,0.9177413463515134,0.9340727817254941,0.9342180927014215,0.9506948390513297,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9214754356715688,0.9213121030309318,0.9695094907780893,0.9488034255676515,0.9591005817799302,0.9591564581728704,0.9695094907780893,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.909773918431629,0.909639758510333,0.922456765706083,0.9849551579632851,0.9531938676787299,0.9537059618346841,0.9849551579632851,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9227114561027837,0.9225802661421015,0.9626896251685585,0.9567911774915618,0.9597358699266874,0.9597404013300601,0.9626896251685585,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.9058618417210974,0.9056912394866603,0.9476447321182603,0.9533967638356619,0.9505163969482389,0.9505207479769611,0.9533967638356619,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8633566378322866,0.8630903994650673,0.9537973616945511,0.9007495933493634,0.9268940531064285,0.9272734775219573,0.9537973616945511,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.879134921015222,0.8788878181929474,0.9606956978565537,0.9116690211287688,0.9358613713940243,0.9361823594926613,0.9606956978565537,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8772796535407812,0.87701956155572,0.9546265716220267,0.9151681299513316,0.9346891538651666,0.9348973507866791,0.9546265716220267,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8758217617924338,0.8756025258650123,0.9429031499183249,0.924627679002766,0.9337207029049843,0.9337654144605454,0.9429031499183249,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8522092673743494,0.8519607990033099,0.9402811122605726,0.9006970775504587,0.920276289974371,0.9204890949055157,0.9402811122605726,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.8611506078954516,0.8608821432335328,0.9408028098940857,0.9101854532197787,0.9253675118102481,0.9254941315569323,0.9408028098940857,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.879353498339577,0.8791515191073238,0.9382135221993645,0.9331797553135065,0.9356932537310644,0.9356966387564355,0.9382135221993645,NA,NA
fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,24,NA,10,30,0.861740922784208,0.861534203216767,0.9487178369167716,0.9036151291216076,0.9258918893183593,0.9261664830191896,0.9487178369167716,NA,NA
