file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max,ref1,ref2
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4019508361816406,0.2546536928776513,0.3919118516247195,0.42099813355431476,0.4061947292270327,0.4064549925895171,0.42099813355431476,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4056816101074219,0.2563105099144452,0.3883970698465536,0.42976869959378455,0.4085595472314772,0.40908288472016907,0.42976869959378455,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4009819030761719,0.2514063166037166,0.42954210259468123,0.3774205433779823,0.40263881303844223,0.40348132298633177,0.42954210259468123,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.2834892272949219,0.14088027735898653,0.19004885951878556,0.3525569886773756,0.25884948061279284,0.2713029240980806,0.3525569886773756,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3604393005371094,0.2178837400165493,0.28701635975119494,0.47495070608138784,0.3692135191467664,0.3809835329162914,0.47495070608138784,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.39508056640625,0.24392122159920326,0.36976415236959237,0.4174916101466012,0.39290384491281616,0.3936278812580968,0.4174916101466012,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3905601501464844,0.24060763248289255,0.41374288609120996,0.3650722062958221,0.3886464051866671,0.38940754619351603,0.41374288609120996,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.6234054565429688,0.5122311959928748,0.711319614866932,0.6466608514439656,0.6782201322569568,0.6789902331554487,0.711319614866932,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.7056617736816406,0.616077615267764,0.8606375477559421,0.6843489729010369,0.7674479929264563,0.7724932603284895,0.8606375477559421,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.429901123046875,0.2851262256368811,0.46473172704883525,0.4245492134111697,0.44418632257848445,0.44464047023000247,0.46473172704883525,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3954811096191406,0.2599846370076513,0.332688274574209,0.5433116244049934,0.4251510400780033,0.4379999494896012,0.5433116244049934,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.41745758056640625,0.2698706431288408,0.4181408028449348,0.4321633069904239,0.42509423913421585,0.4251520549176794,0.4321633069904239,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.43353271484375,0.2856063716300114,0.4324411987420593,0.4568568751230344,0.4444814222571696,0.44464903693254687,0.4568568751230344,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4027519226074219,0.25448304901833246,0.37299179002406974,0.44473883136301584,0.40728851297735386,0.4088653106935428,0.44473883136301584,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4542388916015625,0.31367000402699247,0.5222729974078041,0.43987823542288584,0.47930838142970783,0.48107561641534496,0.5222729974078041,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4635429382324219,0.3281410742691629,0.5839917454671173,0.42824410561941445,0.5000910144430575,0.5061179255432658,0.5839917454671173,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4698982238769531,0.33187848783144586,0.5506360484702072,0.455151758030185,0.5006225778927763,0.5028939032501961,0.5506360484702072,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4729576110839844,0.33393461338517605,0.5040395933219731,0.49735726815671727,0.5006872828197649,0.5006984307393452,0.5040395933219731,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4692039489746094,0.32819136646428787,0.5066293995033545,0.48235232758598034,0.49434185547445864,0.4944908635446674,0.5066293995033545,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4721565246582031,0.33213197050479226,0.5123646115990733,0.4856452331572427,0.4988260531102521,0.49900492237815797,0.5123646115990733,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.46744537353515625,0.32630562034677807,0.49801049329063873,0.4862342667759264,0.49208715391878616,0.49212238003328257,0.49801049329063873,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4436988830566406,0.30364742854336213,0.5333501402529539,0.41350469162008896,0.46961983057663664,0.47342741593652143,0.5333501402529539,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3332252502441406,0.18875627236207518,0.2557901522985619,0.41869339678716827,0.32725776954961966,0.3372417745428651,0.41869339678716827,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4356651306152344,0.2979586222877687,0.38677840199844243,0.5647449177989411,0.4673661699813286,0.4757616598986918,0.5647449177989411,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3766326904296875,0.22652677360133117,0.33339660483880174,0.4140686352806623,0.3715495622024185,0.373732620059732,0.4140686352806623,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.37326812744140625,0.21836180052513507,0.36388196672616646,0.3531807131467072,0.35849141204438056,0.3585313399364368,0.36388196672616646,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.6234054565429688,0.5122311959928748,0.6466608514439656,0.711319614866932,0.6782201322569568,0.6789902331554487,0.711319614866932,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.6272354125976562,0.5170503658592459,0.7304874308932414,0.6389373745659632,0.6831805919728422,0.6847124027296023,0.7304874308932414,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4134101867675781,0.2643861090874685,0.41718936896388115,0.4192249927337047,0.41820594229692853,0.41820718084879294,0.4192249927337047,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.37697601318359375,0.24272610536828135,0.3040454464906106,0.5461830533267665,0.40751008615044326,0.42511424990868857,0.5461830533267665,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.39679718017578125,0.24618494046106953,0.37131713670215083,0.422141986189128,0.39591483123710575,0.3967295614456394,0.422141986189128,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4196052551269531,0.27058163373680244,0.3962132792867449,0.46043713645235657,0.42711978148897134,0.42832520786955075,0.46043713645235657,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3783988952636719,0.2294021083315426,0.32886521323007745,0.43133224905840734,0.37663002012532404,0.3800987311442424,0.43133224905840734,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4336051940917969,0.2886529899666139,0.4657740015629053,0.4315174474965191,0.4483186459034072,0.4486457245297122,0.4657740015629053,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4425163269042969,0.3002325506127017,0.5171689023768281,0.4171625399438084,0.4644819618623194,0.4671657211603183,0.5171689023768281,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4412727355957031,0.2965543235025192,0.4802804074582071,0.4366914308987585,0.45796761715820394,0.4584859191784828,0.4802804074582071,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4351310729980469,0.289913097091331,0.43182310248904454,0.4687031849551731,0.4498853892646874,0.45026314372210885,0.4687031849551731,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4305152893066406,0.2826013202260409,0.43072217674905183,0.45108609338826083,0.44078655157050534,0.44090413506865633,0.45108609338826083,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4295082092285156,0.28359589620260933,0.43284468518359276,0.45129477830482917,0.4419734678013524,0.44206973174421094,0.45129477830482917,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4225006103515625,0.273412551073883,0.4146275259148231,0.4453007366021015,0.42969051968291977,0.42996413125846233,0.4453007366021015,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4090385437011719,0.2600918064316538,0.44843649423547505,0.38243461242728993,0.41412273165234065,0.4154355533313825,0.44843649423547505,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3044013977050781,0.16363529297774007,0.21872574749810178,0.3938224009334477,0.29349463202189147,0.30627407421577474,0.3938224009334477,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.39295196533203125,0.2540277695416653,0.32869290462856343,0.5279206629678039,0.41656185149905933,0.42830678379818365,0.5279206629678039,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3775520324707031,0.2299440899560926,0.3186201920383352,0.45241699620137027,0.37966984369460705,0.38551859411985273,0.45241699620137027,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3863105773925781,0.2347765085122514,0.36148340047592126,0.40112456546514164,0.3807884871405196,0.3813039829705315,0.40112456546514164,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.7056617736816406,0.616077615267764,0.6843489729010369,0.8606375477559421,0.7674479929264563,0.7724932603284895,0.8606375477559421,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.6272354125976562,0.5170503658592459,0.6389373745659632,0.7304874308932414,0.6831805919728422,0.6847124027296023,0.7304874308932414,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.42575836181640625,0.2796635273420574,0.4087713571036905,0.46962244420835253,0.43814176227038715,0.4391969006560215,0.46962244420835253,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.35919952392578125,0.23255536481775935,0.28054573456292925,0.5761795527861915,0.40205063844812156,0.42836264367456034,0.5761795527861915,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.4044151306152344,0.25780867765987864,0.3626604424542464,0.47137679386099357,0.41346065910107094,0.41701861815762,0.47137679386099357,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.414581298828125,0.2691599531298148,0.37170129536555674,0.49384407390309515,0.4284419236937303,0.43277268463432594,0.49384407390309515,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,18,NA,20,20,0.3844146728515625,0.24232399289358367,0.32513777056154103,0.48754630698927237,0.3981453494642436,0.4063420387754067,0.48754630698927237,NA,NA
