file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max,ref1,ref2
fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.897705078125,0.8586828409245982,0.9117604013195908,0.9365093792083047,0.92405203718542,0.9241348902639477,0.9365093792083047,NA,NA
fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.876220703125,0.8353238363004166,0.9170214397534296,0.9036252406658791,0.9102986977871406,0.9103233402096544,0.9170214397534296,NA,NA
fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.861083984375,0.8073727373825929,0.8424908963016444,0.9509058267146693,0.8950583792397554,0.8966983615081568,0.9509058267146693,NA,NA
fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.884765625,0.8444651926370313,0.8795333635365495,0.9549138417306623,0.9164488982507305,0.9172236026336059,0.9549138417306623,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.902099609375,0.8654220932971305,0.9258088833157,0.9299133795302159,0.9278588618336292,0.9278611314229579,0.9299133795302159,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.906005859375,0.871829516222272,0.9173245196713218,0.9461754031218509,0.9316382866722316,0.9317499613965863,0.9461754031218509,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.889404296875,0.8479078397965782,0.9226878456539187,0.9127557851677709,0.917708379075075,0.9177218154108449,0.9226878456539187,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.909912109375,0.8683095276434344,0.9273661266398914,0.9316709779512903,0.9295160601762015,0.9295185522955909,0.9316709779512903,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8994140625,0.8579660525502473,0.9100855130496327,0.9374272584066958,0.92365522107211,0.9237563857281643,0.9374272584066958,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8837890625,0.8414376779218833,0.869013101492814,0.9636589660320638,0.9151132535663998,0.9163360337624389,0.9636589660320638,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8955078125,0.852739308377817,0.9050722040981091,0.9364987248731732,0.9206513808472953,0.9207854644856411,0.9364987248731732,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.893798828125,0.8559560931988786,0.9026696812054747,0.9429876568114491,0.9226084584235549,0.9228286690084619,0.9429876568114491,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.88623046875,0.8382813082559606,0.8897692894289797,0.9354273328850825,0.9123127277932745,0.912598311157031,0.9354273328850825,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.88818359375,0.8453720250263304,0.9221066082251371,0.910383775871969,0.916226443491179,0.916245192048553,0.9221066082251371,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.908447265625,0.8725874559763953,0.942807392778482,0.9213576077833532,0.9320207959111441,0.9320825002809177,0.942807392778482,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.904296875,0.8644228134775611,0.9302688939096205,0.9243141310619961,0.9272867325310307,0.9272915124858083,0.9302688939096205,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.904052734375,0.8689279913196511,0.9232383351699416,0.9365931863198901,0.9298917862146575,0.9299157607449158,0.9365931863198901,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8916015625,0.8501421240953263,0.9237853930113012,0.9142678203372021,0.919014285921491,0.9190266066742516,0.9237853930113012,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8935546875,0.852977781686496,0.9206618262420767,0.9206506603901613,0.9206562432991914,0.920656243316119,0.9206618262420767,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.90869140625,0.8756931715442567,0.9193835852783401,0.9485261382567749,0.9338411865626468,0.9339548617675575,0.9485261382567749,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8974609375,0.8578362283141263,0.9282558486052789,0.9187507590924301,0.9234910749639587,0.9235033038488545,0.9282558486052789,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.872802734375,0.8236335163375393,0.8500292298542369,0.9636677043482837,0.905066691776121,0.9068484671012603,0.9636677043482837,NA,NA
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.892578125,0.8552351765724752,0.8837055241357188,0.9636971905096267,0.9228350507254421,0.9237013573226727,0.9636971905096267,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.885986328125,0.8477020123245077,0.9299150429483775,0.9055569628674088,0.917655186885057,0.9177360029078931,0.9299150429483775,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.906005859375,0.871829516222272,0.9461754031218509,0.9173245196713218,0.9316382866722316,0.9317499613965863,0.9461754031218509,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9248046875,0.8983775984833554,0.9666639763504048,0.9271002052395778,0.946675430584404,0.9468820907949913,0.9666639763504048,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.953857421875,0.9326771055021722,0.9780438265084829,0.9526228686174208,0.965249664927199,0.9653333475629519,0.9780438265084829,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.91796875,0.8852665921925497,0.9397839813800078,0.938501050278041,0.9391422967578535,0.9391425158290244,0.9397839813800078,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.90234375,0.8695600117935889,0.8977399356025247,0.9651591577239252,0.9308393632100351,0.931449546663225,0.9651591577239252,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.913330078125,0.8764185517285866,0.9326629576867741,0.9356211694356837,0.9341408925639875,0.934142063561229,0.9356211694356837,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.91162109375,0.8774392755493222,0.9288075000013617,0.9407066504200283,0.9347381409845654,0.9347570752106951,0.9407066504200283,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.90185546875,0.8663325195135582,0.919609278478292,0.9373188187418224,0.9284218236379906,0.9284640486100573,0.9373188187418224,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8984375,0.8591611602961323,0.9449181379051786,0.9044590502923372,0.924467285312856,0.9246885940987579,0.9449181379051786,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.912841796875,0.8826084908953727,0.9636469530343184,0.9130079260320185,0.9379857706900127,0.9383274395331684,0.9636469530343184,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.915771484375,0.8867187147145473,0.9578629490701465,0.9227112511745215,0.9401228218643731,0.940287100122334,0.9578629490701465,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.914794921875,0.8877488862012538,0.9484110836790178,0.9327926896069169,0.9405694687783362,0.9406018866429673,0.9484110836790178,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.900634765625,0.8615238887158909,0.9451365381515766,0.9068767011228732,0.9258090007283329,0.926006619637225,0.9451365381515766,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9091796875,0.8750370537551361,0.9480377711255281,0.9191189528719469,0.9334663804765279,0.9335783619987374,0.9480377711255281,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.92529296875,0.8968706686128423,0.9455187506924678,0.945744994986662,0.9456318660733906,0.945631872839565,0.945744994986662,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.90966796875,0.8733780141586488,0.9520473667729664,0.913565985199111,0.9326082192336526,0.9328066759860387,0.9520473667729664,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.882568359375,0.836863875581844,0.8701019769333281,0.9563457853757295,0.9122052173098324,0.9132238811545288,0.9563457853757295,NA,NA
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9091796875,0.8815895077944624,0.9116909872216549,0.9639001165857056,0.9374321569442187,0.9377955519036802,0.9639001165857056,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.868896484375,0.8186958430307006,0.8934997726831534,0.9072266612926235,0.9003370566832486,0.9003632169878885,0.9072266612926235,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.889404296875,0.8479078397965782,0.9127557851677709,0.9226878456539187,0.917708379075075,0.9177218154108449,0.9226878456539187,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9248046875,0.8983775984833554,0.9271002052395778,0.9666639763504048,0.946675430584404,0.9468820907949913,0.9666639763504048,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9248046875,0.8957579336058711,0.9377670512908395,0.9523717701378838,0.945041198369066,0.9450694107143616,0.9523717701378838,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.89892578125,0.8609767221689787,0.9069667674787777,0.9443803809831008,0.9254845333178829,0.9256735742309392,0.9443803809831008,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8798828125,0.8383722571713943,0.8628641802972473,0.9672521164707877,0.9135683907728769,0.9150581483840174,0.9672521164707877,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.891845703125,0.8527971498107481,0.9003170703201826,0.9417153579214647,0.9207835859306872,0.9210162141208236,0.9417153579214647,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.892333984375,0.8527570379404668,0.8961062286893268,0.9463174620262212,0.9208696824411,0.921211845357774,0.9463174620262212,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8818359375,0.8374357062213951,0.8846143157593517,0.9401276213801385,0.9119486567311003,0.9123709685697451,0.9401276213801385,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.8837890625,0.8334065497445893,0.9100317553594922,0.9082389605987677,0.9091349160600847,0.9091353579791299,0.9100317553594922,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.899658203125,0.867952351112503,0.9350082176083965,0.9236785966289905,0.9293261420390031,0.9293434071186935,0.9350082176083965,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.89453125,0.8573122181156104,0.9211481732394925,0.9252110137669164,0.9231773584704371,0.9231795935032044,0.9252110137669164,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.89501953125,0.8635529140528404,0.9152568039320834,0.9385995386643712,0.9268546886810685,0.9269281712982274,0.9385995386643712,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.88037109375,0.8392796350969961,0.9124049988561447,0.9128306308350705,0.912617790032019,0.9126178148456077,0.9128306308350705,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.883056640625,0.838914839737931,0.9074968580095226,0.9173605680585448,0.91241538411787,0.9124287130340337,0.9173605680585448,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.900390625,0.8646932927059543,0.9083520083541571,0.9473423312313761,0.9276423390364035,0.9278471697927666,0.9473423312313761,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.88818359375,0.8477076539529844,0.9173345405790708,0.9178209542710855,0.9175777151937108,0.9175777474250781,0.9178209542710855,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.85791015625,0.805581762928433,0.8354748045771312,0.9574740395034284,0.894396688299886,0.8964744220402798,0.9574740395034284,NA,NA
fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.888916015625,0.8534030832502277,0.8781390943956278,0.9680472170785792,0.9219978885754518,0.9230931557371035,0.9680472170785792,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.885498046875,0.8462998483355096,0.9168475312981856,0.9166571580342565,0.9167523397245948,0.9167523446662211,0.9168475312981856,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.909912109375,0.8683095276434344,0.9316709779512903,0.9273661266398914,0.9295160601762015,0.9295185522955909,0.9316709779512903,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.953857421875,0.9326771055021722,0.9526228686174208,0.9780438265084829,0.965249664927199,0.9653333475629519,0.9780438265084829,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9248046875,0.8957579336058711,0.9523717701378838,0.9377670512908395,0.945041198369066,0.9450694107143616,0.9523717701378838,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.9169921875,0.8889969117564871,0.9296314895723133,0.9531359802311363,0.9413103744606443,0.9413837349017249,0.9531359802311363,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.892578125,0.8558667244845413,0.8789732231629589,0.9702001756509404,0.923460868421167,0.9245866994069496,0.9702001756509404,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.90966796875,0.87601923251425,0.9203378565168816,0.9478942979820612,0.9340144572807128,0.9341160772494714,0.9478942979820612,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.908935546875,0.8732101133478212,0.9144546934362168,0.9508850231929744,0.9324919690683783,0.9326698583145956,0.9508850231929744,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.89892578125,0.8626910852063733,0.9057237386910298,0.9478007670227128,0.9265234234718716,0.9267622528568713,0.9478007670227128,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.897705078125,0.847043577106861,0.9252499575489095,0.9092663317682935,0.9172233287859975,0.9172581446586014,0.9252499575489095,NA,NA
fHeart-DS16621.hotspot.twopass.fdr0.05.merge.fa,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.fa,minimizer,D,12,NA,10,30,0.919921875,0.8850521248511213,0.9521821026897376,0.9262195052549445,0.9391110882456354,0.939200803972341,0.9521821026897376,NA,NA
