corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,jaccard_ie,containment_AB,containment_BA,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,pair_time,write_time,precision,threads,metrics
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4677009582519531,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4635505676269531,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4687309265136719,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.46411895751953125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43860626220703125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.33197784423828125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43352508544921875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.6206855773925781,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.404815673828125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.369964599609375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.3897552490234375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.41082000732421875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3711509704589844,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4249114990234375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43541717529296875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43216705322265625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4273414611816406,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4228019714355469,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4208221435546875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.41451263427734375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4002265930175781,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3001365661621094,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3884544372558594,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.41876983642578125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.35636138916015625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.3979034423828125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40860748291015625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3800201416015625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.44092559814453125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4616241455078125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.45934295654296875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4500389099121094,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.447540283203125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.450439453125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.44414520263671875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.43662261962890625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3076515197753906,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3995208740234375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.5529937744140625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.6996078491210938,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6736259460449219,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6548639483030254,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4540557861328125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4541206359863281,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4658203125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4524574279785156,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.42644500732421875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4243888854980469,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4219322204589844,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4133491516113281,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3195343017578125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4722633361816406,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.5861358642578125,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6204681396484375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.5914015411612116,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39359283447265625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3711662292480469,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.39166259765625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4069862365722656,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3802680969238281,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.37961578369140625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3798561096191406,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.34066009521484375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3449912260624094,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.48094925650983056,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6961898803710938,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6700057983398438,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4317588806152344,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4252967834472656,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4417610168457031,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4356803894042969,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4067268371582031,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4097175598144531,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.40727996826171875,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3885345458984375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.330322265625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4860877990722656,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6453514099121094,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4509239196777344,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4412422180175781,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4535789489746094,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.4500160217285156,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.42307281494140625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.42226409912109375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.4205322265625,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
maurano,mixed-stride,maurano,192943,0.03,3,19,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.395843505859375,,,,3.802711248397827,12.35240300000002,36.63671875,3.780612,0.013384,0.013135,0.000248,18,8,False
