query	reference	jaccard_similarity_ie
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed	0.24552070008873095
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed	0.2513332148119185
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed	0.24536456612828708
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed	0.13664318720741891
fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed	0.21573043735006733
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed	0.23811350503509263
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed	0.23028293368790914
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	1
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed	0.50105285585991444
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed	0.61219666723524824
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed	0.27494190275525771
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed	0.24998514650104672
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed	0.25883332753583244
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed	0.27662521531479062
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed	0.24395682833096122
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed	0.30510652216550149
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed	0.32257548403214786
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed	0.32303819495393726
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed	0.32720090803407093
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed	0.32034833538468543
fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed	fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed	0.32529374733471839
