corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,precision,threads
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.501456,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.259862,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.247321,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.279561,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.305128,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.321958,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.327153,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.323751,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.322471,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32779,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.321602,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.297134,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18551,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.295735,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.50637,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.234683,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.253843,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.236505,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.220866,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.262172,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.278114,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.289965,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.280371,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.285643,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.273637,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.273879,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.265811,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.250537,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.155952,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2491,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.226441,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.270273,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.248787,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.23503,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.262196,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.296984,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.319891,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.309777,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.317823,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.305358,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.309559,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.301319,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.291388,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.170995,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.267889,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.451537,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.607371,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.554788,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.57613,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.313097,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.310454,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.313202,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.325796,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.27922,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.276469,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.273837,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.264617,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.177436,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.347187,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.480868,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.481841,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.523853,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.269365,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.251144,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.26833,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.273746,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.242071,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.240317,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.241538,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.210362,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.190258,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.344375,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.569733,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.59865,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.289532,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.28457,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.289781,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.256284,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.300228,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.258686,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.255764,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.238165,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18352,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.355715,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.538442,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.311739,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.304329,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.306872,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.315083,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.274056,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.272167,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.27464,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24807,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.184359,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.361087,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.270452,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.261521,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.278614,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.274002,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24693,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.246235,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.247674,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.229886,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.182733,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336473,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.38651,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.383039,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.365728,6.993025302886963,53.890494,19.03515625,,,,8
maurano,bedtools,maurano,,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.336901,6.993025302886963,53.890494,19.03515625,,,,8
