corpus,method,size_class,num_intervals,subB,rep,run_id,file_a,file_b,jaccard,jaccard_ie,containment_AB,containment_BA,wall_time,cpu_time,max_rss_mb,sketch_creation_time,comparison_time,pair_time,write_time,precision,threads,metrics
maurano,mixed-stride,maurano,192943,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32983178166910554,0.32983178166910554,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3290974988079031,0.3290974988079031,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.31949845913206026,0.31949845913206026,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.17920058421762058,0.17920058421762058,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.313285000411238,0.313285000411238,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6280521635183999,0.6280521635183999,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.5911740540572417,0.5911740540572417,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3791492527546534,0.3791492527546534,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36682119122036705,0.36682119122036705,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3699684115375753,0.3699684115375753,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.372717029508202,0.372717029508202,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.18312022713378537,0.18312022713378537,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3322520960339607,0.3322520960339607,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.5894811942360824,0.5894811942360824,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36427771259615993,0.36427771259615993,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3586524880375965,0.3586524880375965,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.359166833289876,0.359166833289876,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.35493359050894174,0.35493359050894174,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.1888453151581304,0.1888453151581304,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3556102594671637,0.3556102594671637,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.37944598913766975,0.37944598913766975,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36898500463803147,0.36898500463803147,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.373858210953491,0.373858210953491,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.36193013811910096,0.36193013811910096,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.19877661348593376,0.19877661348593376,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.3570484960867843,0.3570484960867843,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.589985768200642,0.589985768200642,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6000032833393018,0.6000032833393018,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.571450478768952,0.571450478768952,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.21326958743754929,0.21326958743754929,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.322156112419981,0.322156112419981,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.6076744622380464,0.6076744622380464,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.5559700441182671,0.5559700441182671,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.22224765579149763,0.22224765579149763,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32795108087076175,0.32795108087076175,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.5835398186373044,0.5835398186373044,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.218363023193863,0.218363023193863,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.32862667037624355,0.32862667037624355,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.19555124118170586,0.19555124118170586,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2897025769194368,0.2897025769194368,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,1,2,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.22871657000808587,0.22871657000808587,,,8.924931764602661,51.94502799999999,36.609375,8.880751,0.034338,0.03409,0.000248,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,0.3550963886528878,0.3550963886528878,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,0.2406515227493595,0.2406515227493595,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.21815260420252205,0.21815260420252205,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.22592210907735044,0.22592210907735044,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.2102501906673393,0.2102501906673393,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.20469489437386235,0.20469489437386235,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.20232222593136825,0.20232222593136825,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.21615168098422885,0.21615168098422885,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.19197000009964343,0.19197000009964343,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2602921252875145,0.2602921252875145,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2538640130934409,0.2538640130934409,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.25552676850360173,0.25552676850360173,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.26105941058955673,0.26105941058955673,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2624966559053764,0.2624966559053764,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2664911606119136,0.2664911606119136,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.26413734304566133,0.26413734304566133,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2415322636197625,0.2415322636197625,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.15401569773995744,0.15401569773995744,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24949532520038864,0.24949532520038864,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,0.23208329309055784,0.23208329309055784,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.20965573200250134,0.20965573200250134,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.226564549975924,0.226564549975924,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.19560020206379242,0.19560020206379242,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.17896578619606196,0.17896578619606196,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.18480327713869357,0.18480327713869357,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.1921611386742457,0.1921611386742457,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,0.17746709554755408,0.17746709554755408,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2386910798331775,0.2386910798331775,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,0.26096329510426475,0.26096329510426475,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,0.253134460662861,0.253134460662861,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,0.2589204875276342,0.2589204875276342,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2518403597434884,0.2518403597434884,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24530816380028506,0.24530816380028506,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,0.24754313923050508,0.24754313923050508,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,0.2424568020603739,0.2424568020603739,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,0.13400524691643573,0.13400524691643573,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,0.21533587271875912,0.21533587271875912,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,0.5028083405092353,0.5028083405092353,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,0.6111621210447057,0.6111621210447057,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,0.2761619535073108,0.2761619535073108,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,0.25401144549374033,0.25401144549374033,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,0.2596473444786555,0.2596473444786555,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
maurano,mixed-stride,maurano,192943,1.0,2,3,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,0.28060131847797887,0.28060131847797887,,,8.89291787147522,51.923699,36.609375,8.847336,0.035627,0.035362,0.000265,18,8,True
